yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Export,Cyprus,1,Live animals,Australia and New Zealand,Oceania,974
2006,2006,Export,Cyprus,1,Live animals,Eastern Europe,Europe,117260
2006,2006,Export,Cyprus,1,Live animals,Latin America and the Caribbean,Americas,83
2006,2006,Export,Cyprus,1,Live animals,Northern America,Americas,3522
2006,2006,Export,Cyprus,1,Live animals,South-eastern Asia,Asia,4379
2006,2006,Export,Cyprus,1,Live animals,Southern Asia,Asia,11337
2006,2006,Export,Cyprus,1,Live animals,Southern Europe,Europe,521914
2006,2006,Export,Cyprus,1,Live animals,Sub-Saharan Africa,Africa,1211
2006,2006,Export,Cyprus,1,Live animals,Western Europe,Europe,14079
2006,2006,Export,Cyprus,1,Live animals,World,World,1616328
