rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,551422
Qatar,Algeria,Export,36531132
Qatar,Algeria,Import,1977510
Qatar,Algeria,Re-Export,1565787
Qatar,Armenia,Export,318274
Qatar,Azerbaijan,Export,153767
Qatar,Azerbaijan,Import,203718
Qatar,Azerbaijan,Re-Export,153767
Qatar,Bahrain,Export,213906573
Qatar,Bahrain,Import,311891942
Qatar,Bahrain,Re-Export,74199940
Qatar,Comoros,Export,14995785
Qatar,Comoros,Re-Export,151106
Qatar,Cyprus,Export,1086402
Qatar,Cyprus,Import,9095717
Qatar,Cyprus,Re-Export,120964
Qatar,Djibouti,Export,3334508
Qatar,Djibouti,Import,461336
Qatar,Djibouti,Re-Export,57528
Qatar,Georgia,Export,433216
Qatar,Georgia,Import,347595
Qatar,Georgia,Re-Export,102867
Qatar,Iraq,Export,63140545
Qatar,Iraq,Import,670564
Qatar,Iraq,Re-Export,21550581
Qatar,Jordan,Export,228746335
Qatar,Jordan,Import,131773212
Qatar,Jordan,Re-Export,31666144
Qatar,Kuwait,Export,568439167
Qatar,Kuwait,Import,172126312
Qatar,Kuwait,Re-Export,103797790
Qatar,Lebanon,Export,26276035
Qatar,Lebanon,Import,87108212
Qatar,Lebanon,Re-Export,7216001
Qatar,Libya,Export,1870696
Qatar,Libya,Re-Export,69370
Qatar,Malta,Export,1380556
Qatar,Malta,Import,3020668
Qatar,Malta,Re-Export,892006
Qatar,Mauritania,Export,613100
Qatar,Mauritania,Re-Export,457295
Qatar,Morocco,Export,52042643
Qatar,Morocco,Import,25650406
Qatar,Morocco,Re-Export,5393678
Qatar,Oman,Export,188963860
Qatar,Oman,Import,367542337
Qatar,Oman,Re-Export,24395073
Qatar,Pakistan,Export,697237769
Qatar,Pakistan,Import,84815414
Qatar,Pakistan,Re-Export,9760264
Qatar,Saudi Arabia,Export,506236490
Qatar,Saudi Arabia,Import,1322135634
Qatar,Saudi Arabia,Re-Export,197486992
Qatar,United Arab Emirates,Export,3755871247
Qatar,United Arab Emirates,Import,2880885176
Qatar,United Arab Emirates,Re-Export,583001911
Qatar,Yemen,Export,1685557
Qatar,Yemen,Import,2316724
Qatar,Yemen,Re-Export,888574
