yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Australia and New Zealand,Oceania,175
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Eastern Asia,Asia,262598
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Eastern Europe,Europe,1038742
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Northern America,Americas,96611
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Northern Europe,Europe,1101945
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,South-eastern Asia,Asia,1248
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Southern Asia,Asia,43585
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Southern Europe,Europe,1229053
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Western Asia,Asia,2442215
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,Western Europe,Europe,276640
2004,2004,Import,Azerbaijan,76,Aluminum and articles thereof,World,World,10827512
