yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Import,Comoros,World,10,Cereals,22734779,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,Cambodia,10,Cereals,17116,,,12.5433216,104.8144914
2019,2019,Import,Comoros,Canada,10,Cereals,68,,,61.0666922,-107.991707
2019,2019,Import,Comoros,China,10,Cereals,5033,,,35.000074,104.999927
2019,2019,Import,Comoros,France,10,Cereals,3175,,,46.603354,1.8883335
2019,2019,Import,Comoros,Dem. People's Rep. of Korea,10,Cereals,90954,,,,
2019,2019,Import,Comoros,Kuwait,10,Cereals,525,,,29.2733964,47.4979476
2019,2019,Import,Comoros,Madagascar,10,Cereals,1616,,,-18.9249604,46.4416422
2019,2019,Import,Comoros,Mauritius,10,Cereals,30199,,,-20.2759451,57.5703566
2019,2019,Import,Comoros,Pakistan,10,Cereals,21335477,,,30.3308401,71.247499
2019,2019,Import,Comoros,Saudi Arabia,10,Cereals,1114,,,25.6242618,42.3528328
2019,2019,Import,Comoros,India,10,Cereals,966017,,,22.3511148,78.6677428
2019,2019,Import,Comoros,South Africa,10,Cereals,18,,,-28.8166236,24.991639
2019,2019,Import,Comoros,Thailand,10,Cereals,118348,,,14.8971921,100.83273
2019,2019,Import,Comoros,United Arab Emirates,10,Cereals,164454,,,24.0002488,53.9994829
2019,2019,Import,Comoros,United Rep. of Tanzania,10,Cereals,660,,,,
