yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2017.0,2017.0,Export,Pakistan,1.0,Animals; live,World,World,6417151.0,30.3308401,71.247499,,,12017Pakistan,World,World,27129098.0
2017.0,2017.0,Export,Pakistan,2.0,Meat and edible meat offal,World,World,211988177.0,30.3308401,71.247499,,,22017Pakistan,World,World,13144372.0
2017.0,2017.0,Export,Pakistan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,406924151.0,30.3308401,71.247499,,,32017Pakistan,World,World,22504739.0
2017.0,2017.0,Export,Pakistan,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,56252154.0,30.3308401,71.247499,,,42017Pakistan,World,World,182370289.0
2017.0,2017.0,Export,Pakistan,5.0,Animal originated products; not elsewhere specified or included,World,World,24561206.0,30.3308401,71.247499,,,52017Pakistan,World,World,4385585.0
2017.0,2017.0,Export,Pakistan,7.0,Vegetables and certain roots and tubers; edible,World,World,173071458.0,30.3308401,71.247499,,,72017Pakistan,World,World,981201164.0
2017.0,2017.0,Export,Pakistan,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,353930924.0,30.3308401,71.247499,,,82017Pakistan,World,World,351099091.0
2017.0,2017.0,Export,Pakistan,9.0,"Coffee, tea, mate and spices",World,World,91828092.0,30.3308401,71.247499,,,92017Pakistan,World,World,702713867.0
2017.0,2017.0,Export,Pakistan,10.0,Cereals,World,World,1751542184.0,30.3308401,71.247499,,,102017Pakistan,World,World,92441131.0
2017.0,2017.0,Export,Pakistan,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,111329840.0,30.3308401,71.247499,,,112017Pakistan,World,World,20031753.0
2017.0,2017.0,Export,Pakistan,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,85119289.0,30.3308401,71.247499,,,122017Pakistan,World,World,1399201450.0
2017.0,2017.0,Export,Pakistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,41188813.0,30.3308401,71.247499,,,132017Pakistan,World,World,20687392.0
2017.0,2017.0,Export,Pakistan,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,5813027.0,30.3308401,71.247499,,,142017Pakistan,World,World,38472142.0
2017.0,2017.0,Export,Pakistan,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,43541524.0,30.3308401,71.247499,,,152017Pakistan,World,World,2370258444.0
2017.0,2017.0,Export,Pakistan,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,5057070.0,30.3308401,71.247499,,,162017Pakistan,World,World,7310141.0
2017.0,2017.0,Export,Pakistan,17.0,Sugars and sugar confectionery,World,World,511945341.0,30.3308401,71.247499,,,172017Pakistan,World,World,45256308.0
2017.0,2017.0,Export,Pakistan,18.0,Cocoa and cocoa preparations,World,World,184011.0,30.3308401,71.247499,,,182017Pakistan,World,World,32438270.0
2017.0,2017.0,Export,Pakistan,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,57578894.0,30.3308401,71.247499,,,192017Pakistan,World,World,156710034.0
2017.0,2017.0,Export,Pakistan,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,52669517.0,30.3308401,71.247499,,,202017Pakistan,World,World,61669378.0
2017.0,2017.0,Export,Pakistan,21.0,Miscellaneous edible preparations,World,World,28228967.0,30.3308401,71.247499,,,212017Pakistan,World,World,79885243.0
2017.0,2017.0,Export,Pakistan,22.0,"Beverages, spirits and vinegar",World,World,382203865.0,30.3308401,71.247499,,,222017Pakistan,World,World,10977840.0
2017.0,2017.0,Export,Pakistan,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,38213015.0,30.3308401,71.247499,,,232017Pakistan,World,World,262825828.0
2017.0,2017.0,Export,Pakistan,24.0,Tobacco and manufactured tobacco substitutes,World,World,32155145.0,30.3308401,71.247499,,,242017Pakistan,World,World,13419064.0
2017.0,2017.0,Export,Pakistan,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,385540265.0,30.3308401,71.247499,,,252017Pakistan,World,World,141152380.0
2017.0,2017.0,Export,Pakistan,26.0,"Ores, slag and ash",World,World,112823132.0,30.3308401,71.247499,,,262017Pakistan,World,World,4579849.0
2017.0,2017.0,Export,Pakistan,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,258510962.0,30.3308401,71.247499,,,272017Pakistan,World,World,13712114359.0
2017.0,2017.0,Export,Pakistan,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,23931080.0,30.3308401,71.247499,,,282017Pakistan,World,World,467839348.0
2017.0,2017.0,Export,Pakistan,29.0,Organic chemicals,World,World,7757532.0,30.3308401,71.247499,,,292017Pakistan,World,World,2372435122.0
2017.0,2017.0,Export,Pakistan,30.0,Pharmaceutical products,World,World,207352922.0,30.3308401,71.247499,,,302017Pakistan,World,World,787013682.0
2017.0,2017.0,Export,Pakistan,31.0,Fertilizers,World,World,53776873.0,30.3308401,71.247499,,,312017Pakistan,World,World,749182842.0
2017.0,2017.0,Export,Pakistan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,37620713.0,30.3308401,71.247499,,,322017Pakistan,World,World,488212021.0
2017.0,2017.0,Export,Pakistan,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,24867935.0,30.3308401,71.247499,,,332017Pakistan,World,World,211114800.0
2017.0,2017.0,Export,Pakistan,37.0,Photographic or cinematographic goods,World,World,127070.0,30.3308401,71.247499,,,372017Pakistan,World,World,28822162.0
2017.0,2017.0,Export,Pakistan,40.0,Rubber and articles thereof,World,World,27050964.0,30.3308401,71.247499,,,402017Pakistan,World,World,683169720.0
2017.0,2017.0,Export,Pakistan,41.0,Raw hides and skins (other than furskins) and leather,World,World,335344990.0,30.3308401,71.247499,,,412017Pakistan,World,World,56913678.0
2017.0,2017.0,Export,Pakistan,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",World,World,631952581.0,30.3308401,71.247499,,,422017Pakistan,World,World,38931113.0
2017.0,2017.0,Export,Pakistan,43.0,Furskins and artificial fur; manufactures thereof,World,World,85583.0,30.3308401,71.247499,,,432017Pakistan,World,World,1173990.0
2017.0,2017.0,Export,Pakistan,44.0,Wood and articles of wood; wood charcoal,World,World,38964823.0,30.3308401,71.247499,,,442017Pakistan,World,World,214142105.0
2017.0,2017.0,Export,Pakistan,45.0,Cork and articles of cork,World,World,47.0,30.3308401,71.247499,,,452017Pakistan,World,World,418257.0
2017.0,2017.0,Export,Pakistan,46.0,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",World,World,622107.0,30.3308401,71.247499,,,462017Pakistan,World,World,365494.0
2017.0,2017.0,Export,Pakistan,47.0,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,World,World,408058.0,30.3308401,71.247499,,,472017Pakistan,World,World,148161437.0
2017.0,2017.0,Export,Pakistan,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,102236342.0,30.3308401,71.247499,,,482017Pakistan,World,World,609287270.0
2017.0,2017.0,Export,Pakistan,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,4389281.0,30.3308401,71.247499,,,492017Pakistan,World,World,55627899.0
2017.0,2017.0,Export,Pakistan,50.0,Silk,World,World,1079887.0,30.3308401,71.247499,,,502017Pakistan,World,World,40036180.0
2017.0,2017.0,Export,Pakistan,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,4617330.0,30.3308401,71.247499,,,512017Pakistan,World,World,21051618.0
2017.0,2017.0,Export,Pakistan,52.0,Cotton,World,World,3497688725.0,30.3308401,71.247499,,,522017Pakistan,World,World,974979717.0
2017.0,2017.0,Export,Pakistan,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,World,World,2915211.0,30.3308401,71.247499,,,532017Pakistan,World,World,55978383.0
2017.0,2017.0,Export,Pakistan,54.0,Man-made filaments; strip and the like of man-made textile materials,World,World,24218490.0,30.3308401,71.247499,,,542017Pakistan,World,World,743573927.0
2017.0,2017.0,Export,Pakistan,55.0,Man-made staple fibres,World,World,256196048.0,30.3308401,71.247499,,,552017Pakistan,World,World,744292777.0
2017.0,2017.0,Export,Pakistan,56.0,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",World,World,151173146.0,30.3308401,71.247499,,,562017Pakistan,World,World,136483733.0
2017.0,2017.0,Export,Pakistan,57.0,Carpets and other textile floor coverings,World,World,75038569.0,30.3308401,71.247499,,,572017Pakistan,World,World,25464262.0
2017.0,2017.0,Export,Pakistan,58.0,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",World,World,19845113.0,30.3308401,71.247499,,,582017Pakistan,World,World,44068559.0
2017.0,2017.0,Export,Pakistan,59.0,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",World,World,4819918.0,30.3308401,71.247499,,,592017Pakistan,World,World,135128957.0
2017.0,2017.0,Export,Pakistan,60.0,Fabrics; knitted or crocheted,World,World,27115372.0,30.3308401,71.247499,,,602017Pakistan,World,World,219885029.0
2017.0,2017.0,Export,Pakistan,61.0,Apparel and clothing accessories; knitted or crocheted,World,World,2515942698.0,30.3308401,71.247499,,,612017Pakistan,World,World,60651118.0
2017.0,2017.0,Export,Pakistan,62.0,Apparel and clothing accessories; not knitted or crocheted,World,World,2465340219.0,30.3308401,71.247499,,,622017Pakistan,World,World,30463046.0
2017.0,2017.0,Export,Pakistan,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,3955808296.0,30.3308401,71.247499,,,632017Pakistan,World,World,311600774.0
2017.0,2017.0,Export,Pakistan,64.0,Footwear; gaiters and the like; parts of such articles,World,World,99733012.0,30.3308401,71.247499,,,642017Pakistan,World,World,111806911.0
2017.0,2017.0,Export,Pakistan,65.0,Headgear and parts thereof,World,World,1426993.0,30.3308401,71.247499,,,652017Pakistan,World,World,5946781.0
