rtTitle,Subregion,rgDesc,TradeValue
Israel,Armenia,Export,1757000
Israel,Armenia,Import,16000
Israel,Azerbaijan,Export,2402000
Israel,Azerbaijan,Import,151000
Israel,Comoros,Export,24000
Israel,Cyprus,Export,87786000
Israel,Cyprus,Import,38374000
Israel,Djibouti,Export,18316000
Israel,Djibouti,Import,2962000
Israel,Georgia,Export,3359000
Israel,Georgia,Import,165000
Israel,Jordan,Export,25323000
Israel,Jordan,Import,15355000
Israel,Kuwait,Export,86000
Israel,Malta,Export,5737000
Israel,Malta,Import,9277000
Israel,Morocco,Export,10481000
Israel,Morocco,Import,1189000
Israel,Oman,Export,454000
Israel,United Arab Emirates,Export,1395000
Israel,United Arab Emirates,Import,37000
