yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Australia and New Zealand,Oceania,71222
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Eastern Asia,Asia,974987
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Eastern Europe,Europe,316579
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Latin America and the Caribbean,Americas,347330
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Northern Africa,Africa,116861
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Northern America,Americas,2697665
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Northern Europe,Europe,8355845
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,South-eastern Asia,Asia,39535
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Southern Europe,Europe,7198943
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Sub-Saharan Africa,Africa,84896
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Western Asia,Asia,8787
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,Western Europe,Europe,9708534
2002,2002,Import,Cyprus,38,Miscellaneous chemical products,World,World,31231756
