yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Export,Syria,1,Live animals; animal products,Egypt,Egypt,518444,,,,
2009,2009,Export,Syria,1,Live animals; animal products,Western Asia,Asia,1095,,,26.42921218083572,52.86847103284948
2009,2009,Export,Syria,1,Live animals; animal products,Western Europe,Europe,27460,,,47.92172048214207,7.866753258497997
2009,2009,Export,Syria,1,Live animals; animal products,World,World,144766424,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Bahrain, Bahrain,296681,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Iraq, Iraq,104465,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Jordan, Jordan,24792707,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Kuwait, Kuwait,2486687,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Lebanon, Lebanon,64603,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Libya, Libya,537523,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Qatar, Qatar,34596453,,,,
2009,2009,Export,Syria,1,Live animals; animal products, Saudi Arabia, Saudi Arabia,80164646,,,,
2009,2009,Export,Syria,1,Live animals; animal products, United Arab Emirates, United Arab Emirates,1074757,,,,
