yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1998.0,1998.0,Export,Malta,1.0,Live animals,World,World,31533.0,35.8885993,14.4476911,,,11998Malta,World,World,991077.0
1998.0,1998.0,Export,Malta,2.0,Meat and edible meat offal,World,World,370350.0,35.8885993,14.4476911,,,21998Malta,World,World,21592606.0
1998.0,1998.0,Export,Malta,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,5727107.0,35.8885993,14.4476911,,,31998Malta,World,World,8970217.0
1998.0,1998.0,Export,Malta,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,998418.0,35.8885993,14.4476911,,,41998Malta,World,World,30008380.0
1998.0,1998.0,Export,Malta,5.0,"Products of animal origin, nes",World,World,23838.0,35.8885993,14.4476911,,,51998Malta,World,World,234152.0
1998.0,1998.0,Export,Malta,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,753.0,35.8885993,14.4476911,,,61998Malta,World,World,2750524.0
1998.0,1998.0,Export,Malta,7.0,Edible vegetables and certain roots and tubers,World,World,2787813.0,35.8885993,14.4476911,,,71998Malta,World,World,5152478.0
1998.0,1998.0,Export,Malta,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,86095.0,35.8885993,14.4476911,,,81998Malta,World,World,21664990.0
1998.0,1998.0,Export,Malta,9.0,"Coffee, tea, mate and spices",World,World,274137.0,35.8885993,14.4476911,,,91998Malta,World,World,4620278.0
1998.0,1998.0,Export,Malta,10.0,Cereals,World,World,43607.0,35.8885993,14.4476911,,,101998Malta,World,World,22320544.0
1998.0,1998.0,Export,Malta,11.0,"Milling products, malt, starches, inulin, wheat gluten",World,World,1182992.0,35.8885993,14.4476911,,,111998Malta,World,World,4849050.0
1998.0,1998.0,Export,Malta,12.0,"Oil seed, oleagic fruits, grain, seed, fruit, etc, nes",World,World,112297.0,35.8885993,14.4476911,,,121998Malta,World,World,4028460.0
1998.0,1998.0,Export,Malta,13.0,"Lac, gums, resins, vegetable saps and extracts nes",World,World,4116.0,35.8885993,14.4476911,,,131998Malta,World,World,523238.0
1998.0,1998.0,Export,Malta,14.0,"Vegetable plaiting materials, vegetable products nes",World,World,1119.0,35.8885993,14.4476911,,,141998Malta,World,World,81286.0
1998.0,1998.0,Export,Malta,15.0,"Animal,vegetable fats and oils, cleavage products, etc",World,World,25653.0,35.8885993,14.4476911,,,151998Malta,World,World,10642534.0
1998.0,1998.0,Export,Malta,16.0,"Meat, fish and seafood food preparations nes",World,World,43976.0,35.8885993,14.4476911,,,161998Malta,World,World,20367588.0
1998.0,1998.0,Export,Malta,17.0,Sugars and sugar confectionery,World,World,691825.0,35.8885993,14.4476911,,,171998Malta,World,World,12398745.0
1998.0,1998.0,Export,Malta,18.0,Cocoa and cocoa preparations,World,World,226507.0,35.8885993,14.4476911,,,181998Malta,World,World,14014366.0
1998.0,1998.0,Export,Malta,19.0,"Cereal, flour, starch, milk preparations and products",World,World,1854938.0,35.8885993,14.4476911,,,191998Malta,World,World,24055468.0
1998.0,1998.0,Export,Malta,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,710058.0,35.8885993,14.4476911,,,201998Malta,World,World,15476326.0
1998.0,1998.0,Export,Malta,21.0,Miscellaneous edible preparations,World,World,22393284.0,35.8885993,14.4476911,,,211998Malta,World,World,21548026.0
1998.0,1998.0,Export,Malta,22.0,"Beverages, spirits and vinegar",World,World,7543626.0,35.8885993,14.4476911,,,221998Malta,World,World,20643398.0
1998.0,1998.0,Export,Malta,23.0,"Residues, wastes of food industry, animal fodder",World,World,31923.0,35.8885993,14.4476911,,,231998Malta,World,World,17980380.0
1998.0,1998.0,Export,Malta,24.0,Tobacco and manufactured tobacco substitutes,World,World,13073556.0,35.8885993,14.4476911,,,241998Malta,World,World,19827442.0
