yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,21,Miscellaneous edible preparations,813387,,,-36.8535712,174.7456809
2016,2016,Import,Comoros,Albania,21,Miscellaneous edible preparations,95,,,41.000028,19.9999619
2016,2016,Import,Comoros,Australia,21,Miscellaneous edible preparations,22,,,-24.7761086,134.755
2016,2016,Import,Comoros,Belgium,21,Miscellaneous edible preparations,94,,,50.6402809,4.6667145
2016,2016,Import,Comoros,Canada,21,Miscellaneous edible preparations,584,,,61.0666922,-107.991707
2016,2016,Import,Comoros,China,21,Miscellaneous edible preparations,96695,,,35.000074,104.999927
2016,2016,Import,Comoros,France,21,Miscellaneous edible preparations,418313,,,46.603354,1.8883335
2016,2016,Import,Comoros,Djibouti,21,Miscellaneous edible preparations,33,,,11.8145966,42.8453061
2016,2016,Import,Comoros,Ireland,21,Miscellaneous edible preparations,258,,,52.865196,-7.9794599
2016,2016,Import,Comoros,Kenya,21,Miscellaneous edible preparations,1005,,,1.4419683,38.4313975
2016,2016,Import,Comoros,Rep. of Korea,21,Miscellaneous edible preparations,650,,,,
2016,2016,Import,Comoros,Madagascar,21,Miscellaneous edible preparations,598,,,-18.9249604,46.4416422
2016,2016,Import,Comoros,Malaysia,21,Miscellaneous edible preparations,21893,,,4.5693754,102.2656823
2016,2016,Import,Comoros,Mauritius,21,Miscellaneous edible preparations,55275,,,-20.2759451,57.5703566
2016,2016,Import,Comoros,Morocco,21,Miscellaneous edible preparations,30021,,,31.1728205,-7.3362482
2016,2016,Import,Comoros,Saudi Arabia,21,Miscellaneous edible preparations,612,,,25.6242618,42.3528328
2016,2016,Import,Comoros,South Africa,21,Miscellaneous edible preparations,10649,,,-28.8166236,24.991639
2016,2016,Import,Comoros,Spain,21,Miscellaneous edible preparations,1967,,,39.3260685,-4.8379791
2016,2016,Import,Comoros,United Arab Emirates,21,Miscellaneous edible preparations,157793,,,24.0002488,53.9994829
2016,2016,Import,Comoros,Tunisia,21,Miscellaneous edible preparations,1763,,,33.8439408,9.400138
2016,2016,Import,Comoros,Egypt,21,Miscellaneous edible preparations,13262,,,26.2540493,29.2675469
2016,2016,Import,Comoros,United Rep. of Tanzania,21,Miscellaneous edible preparations,837,,,,
