yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Libya,47,Pulp of wood or of other fibrous cellulose material,Northern Africa,Africa,3946327
2017,2017,Export,Libya,47,Pulp of wood or of other fibrous cellulose material,Western Asia,Asia,867859
2017,2017,Export,Libya,47,Pulp of wood or of other fibrous cellulose material,World,World,4930139
