rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,71911
Algeria,Azerbaijan,Import,134128
Algeria,Bahrain,Import,26476350
Algeria,Cyprus,Export,15238626
Algeria,Cyprus,Import,11017038
Algeria,Georgia,Import,123527
Algeria,Iraq,Export,41753
Algeria,Iraq,Import,555
Algeria,Jordan,Export,8625514
Algeria,Jordan,Import,92618873
Algeria,Kuwait,Export,83735
Algeria,Kuwait,Import,5622800
Algeria,Lebanon,Export,4917847
Algeria,Lebanon,Import,24774048
Algeria,Libya,Export,6962953
Algeria,Libya,Import,773717
Algeria,Malta,Export,50972891
Algeria,Malta,Import,2812996
Algeria,Mauritania,Export,49124962
Algeria,Mauritania,Import,4094159
Algeria,Morocco,Export,611743210
Algeria,Morocco,Import,45786334
Algeria,Oman,Export,750181
Algeria,Oman,Import,1124430
Algeria,Pakistan,Export,216366
Algeria,Pakistan,Import,6565176
Algeria,Qatar,Export,4907313
Algeria,Qatar,Import,11495436
Algeria,Saudi Arabia,Export,15669260
Algeria,Saudi Arabia,Import,118425210
Algeria,State of Palestine,Import,1969762
Algeria,United Arab Emirates,Export,2823345
Algeria,United Arab Emirates,Import,48809837
Algeria,Yemen,Export,215302
Algeria,Yemen,Import,233730
