yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Export,Azerbaijan,70,Glass and glassware,Australia and New Zealand,Oceania,1748
2001,2001,Export,Azerbaijan,70,Glass and glassware,Central Asia,Asia,42
2001,2001,Export,Azerbaijan,70,Glass and glassware,Eastern Asia,Asia,300
2001,2001,Export,Azerbaijan,70,Glass and glassware,Eastern Europe,Europe,116718
2001,2001,Export,Azerbaijan,70,Glass and glassware,Latin America and the Caribbean,Americas,18600
2001,2001,Export,Azerbaijan,70,Glass and glassware,Northern Africa,Africa,498
2001,2001,Export,Azerbaijan,70,Glass and glassware,Northern America,Americas,5242
2001,2001,Export,Azerbaijan,70,Glass and glassware,Northern Europe,Europe,8065
2001,2001,Export,Azerbaijan,70,Glass and glassware,South-eastern Asia,Asia,455
2001,2001,Export,Azerbaijan,70,Glass and glassware,Southern Europe,Europe,2037
2001,2001,Export,Azerbaijan,70,Glass and glassware,Western Asia,Asia,10356
2001,2001,Export,Azerbaijan,70,Glass and glassware,Western Europe,Europe,750
2001,2001,Export,Azerbaijan,70,Glass and glassware,World,World,173670
