rtTitle,Subregion,rgDesc,TradeValue
Armenia,Afghanistan,Export,54273
Armenia,Bahrain,Import,2472
Armenia,Cyprus,Export,80447
Armenia,Cyprus,Import,805572
Armenia,Cyprus,Re-Export,60
Armenia,Djibouti,Import,187
Armenia,Georgia,Export,47299179
Armenia,Georgia,Import,34741274
Armenia,Georgia,Re-Export,9359356
Armenia,Iraq,Export,416930
Armenia,Iraq,Re-Export,74504
Armenia,Israel,Export,106557213
Armenia,Israel,Import,87725086
Armenia,Israel,Re-Export,84436
Armenia,Jordan,Export,92008
Armenia,Jordan,Import,83734
Armenia,Jordan,Re-Export,43639
Armenia,Kuwait,Export,36989
Armenia,Kuwait,Import,34909
Armenia,Kuwait,Re-Export,1908
Armenia,Lebanon,Export,285640
Armenia,Lebanon,Import,5816746
Armenia,Lebanon,Re-Export,96564
Armenia,Malta,Export,1196
Armenia,Malta,Import,2160
Armenia,Mauritania,Import,126
Armenia,Morocco,Export,7000
Armenia,Morocco,Import,58331
Armenia,Oman,Import,80638
Armenia,Pakistan,Export,5
Armenia,Pakistan,Import,3467931
Armenia,Qatar,Import,59426
Armenia,Saudi Arabia,Import,497062
Armenia,United Arab Emirates,Export,5354247
Armenia,United Arab Emirates,Import,18811381
Armenia,United Arab Emirates,Re-Export,581418
Armenia,Yemen,Export,13
