yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2012.0,2012.0,Export,Bahrain,1.0,Live animals; animal products,World,World,146864.0,26.1551249,50.5344606,,,12012Bahrain,World,World,83740806.0
2012.0,2012.0,Export,Bahrain,2.0,Meat and edible meat offal,World,World,1883031.0,26.1551249,50.5344606,,,22012Bahrain,World,World,203617121.0
2012.0,2012.0,Export,Bahrain,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,35425858.0,26.1551249,50.5344606,,,32012Bahrain,World,World,24865304.0
2012.0,2012.0,Export,Bahrain,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,174686893.0,26.1551249,50.5344606,,,42012Bahrain,World,World,256717518.0
2012.0,2012.0,Export,Bahrain,5.0,"Products of animal origin, not elsewhere specified or included",World,World,36037.0,26.1551249,50.5344606,,,52012Bahrain,World,World,281811.0
2012.0,2012.0,Export,Bahrain,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,63888.0,26.1551249,50.5344606,,,62012Bahrain,World,World,7867880.0
2012.0,2012.0,Export,Bahrain,7.0,Edible vegetables and certain roots and tubers,World,World,2778639.0,26.1551249,50.5344606,,,72012Bahrain,World,World,74902768.0
2012.0,2012.0,Export,Bahrain,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,4245025.0,26.1551249,50.5344606,,,82012Bahrain,World,World,103444273.0
2012.0,2012.0,Export,Bahrain,9.0,"Coffee, tea, maté and spices",World,World,2667743.0,26.1551249,50.5344606,,,92012Bahrain,World,World,27714533.0
2012.0,2012.0,Export,Bahrain,10.0,Cereals,World,World,1753766.0,26.1551249,50.5344606,,,102012Bahrain,World,World,102866279.0
2012.0,2012.0,Export,Bahrain,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,107029.0,26.1551249,50.5344606,,,112012Bahrain,World,World,8369595.0
2012.0,2012.0,Export,Bahrain,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,20683.0,26.1551249,50.5344606,,,122012Bahrain,World,World,10905530.0
2012.0,2012.0,Export,Bahrain,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,9407.0,26.1551249,50.5344606,,,132012Bahrain,World,World,1223025.0
2012.0,2012.0,Export,Bahrain,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,15168.0,26.1551249,50.5344606,,,142012Bahrain,World,World,159760.0
2012.0,2012.0,Export,Bahrain,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,399340.0,26.1551249,50.5344606,,,152012Bahrain,World,World,49031085.0
2012.0,2012.0,Export,Bahrain,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,675254.0,26.1551249,50.5344606,,,162012Bahrain,World,World,32773514.0
2012.0,2012.0,Export,Bahrain,17.0,Sugars and sugar confectionery,World,World,1390117.0,26.1551249,50.5344606,,,172012Bahrain,World,World,71916111.0
2012.0,2012.0,Export,Bahrain,18.0,Cocoa and cocoa preparations,World,World,7622633.0,26.1551249,50.5344606,,,182012Bahrain,World,World,35787663.0
2012.0,2012.0,Export,Bahrain,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,18231382.0,26.1551249,50.5344606,,,192012Bahrain,World,World,97208842.0
2012.0,2012.0,Export,Bahrain,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,8103165.0,26.1551249,50.5344606,,,202012Bahrain,World,World,81574193.0
2012.0,2012.0,Export,Bahrain,21.0,Miscellaneous edible preparations,World,World,158300250.0,26.1551249,50.5344606,,,212012Bahrain,World,World,70892471.0
2012.0,2012.0,Export,Bahrain,22.0,"Beverages, spirits and vinegar",World,World,20065719.0,26.1551249,50.5344606,,,222012Bahrain,World,World,96003054.0
2012.0,2012.0,Export,Bahrain,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,143928.0,26.1551249,50.5344606,,,232012Bahrain,World,World,7848394.0
2012.0,2012.0,Export,Bahrain,24.0,Tobacco and manufactured tobacco substitutes,World,World,50837564.0,26.1551249,50.5344606,,,242012Bahrain,World,World,99742755.0
2012.0,2012.0,Export,Bahrain,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,5139619.0,26.1551249,50.5344606,,,252012Bahrain,World,World,135682961.0
2012.0,2012.0,Export,Bahrain,26.0,"Ores, slag and ash",World,World,1372548976.0,26.1551249,50.5344606,,,262012Bahrain,World,World,756987851.0
2012.0,2012.0,Export,Bahrain,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,9926041675.0,26.1551249,50.5344606,,,272012Bahrain,World,World,3970937818.0
2012.0,2012.0,Export,Bahrain,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",World,World,20893414.0,26.1551249,50.5344606,,,282012Bahrain,World,World,231021982.0
2012.0,2012.0,Export,Bahrain,29.0,Organic chemicals,World,World,344927966.0,26.1551249,50.5344606,,,292012Bahrain,World,World,27221720.0
2012.0,2012.0,Export,Bahrain,30.0,Pharmaceutical products,World,World,860132.0,26.1551249,50.5344606,,,302012Bahrain,World,World,205345224.0
2012.0,2012.0,Export,Bahrain,31.0,Fertilisers,World,World,227636437.0,26.1551249,50.5344606,,,312012Bahrain,World,World,6618401.0
2012.0,2012.0,Export,Bahrain,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",World,World,7635604.0,26.1551249,50.5344606,,,322012Bahrain,World,World,63542274.0
2012.0,2012.0,Export,Bahrain,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,42404979.0,26.1551249,50.5344606,,,332012Bahrain,World,World,110908274.0
2012.0,2012.0,Export,Bahrain,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,639927.0,26.1551249,50.5344606,,,352012Bahrain,World,World,11114404.0
2012.0,2012.0,Export,Bahrain,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,World,World,18375.0,26.1551249,50.5344606,,,362012Bahrain,World,World,13578243.0
2012.0,2012.0,Export,Bahrain,37.0,Photographic or cinematographic goods,World,World,140431.0,26.1551249,50.5344606,,,372012Bahrain,World,World,6057086.0
