yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2015,2015,Import,Turkey,World,2,Meat and edible meat offal,138221240,38.9597594,34.9249653,-36.8535712,174.7456809
2015,2015,Import,Turkey,American Samoa,2,Meat and edible meat offal,2828,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Argentina,2,Meat and edible meat offal,764672,38.9597594,34.9249653,-34.9964963,-64.9672817
2015,2015,Import,Turkey,Australia,2,Meat and edible meat offal,1604909,38.9597594,34.9249653,-24.7761086,134.755
2015,2015,Import,Turkey,Austria,2,Meat and edible meat offal,4748,38.9597594,34.9249653,47.59397,14.12456
2015,2015,Import,Turkey,Bahamas,2,Meat and edible meat offal,1012,38.9597594,34.9249653,24.7736546,-78.0000547
2015,2015,Import,Turkey,Belgium,2,Meat and edible meat offal,89573,38.9597594,34.9249653,50.6402809,4.6667145
2015,2015,Import,Turkey,Bosnia Herzegovina,2,Meat and edible meat offal,69823336,38.9597594,34.9249653,44.3053476,17.5961467
2015,2015,Import,Turkey,Brazil,2,Meat and edible meat offal,9366820,38.9597594,34.9249653,-10.3333333,-53.2
2015,2015,Import,Turkey,Bulgaria,2,Meat and edible meat offal,145699,38.9597594,34.9249653,42.6073975,25.4856617
2015,2015,Import,Turkey,Canada,2,Meat and edible meat offal,399979,38.9597594,34.9249653,61.0666922,-107.991707
2015,2015,Import,Turkey,China,2,Meat and edible meat offal,2156,38.9597594,34.9249653,35.000074,104.999927
2015,2015,Import,Turkey,Congo,2,Meat and edible meat offal,117537,38.9597594,34.9249653,-2.9814344,23.8222636
2015,2015,Import,Turkey,Czechia,2,Meat and edible meat offal,9477,38.9597594,34.9249653,,
2015,2015,Import,Turkey,Denmark,2,Meat and edible meat offal,54436,38.9597594,34.9249653,55.670249,10.3333283
2015,2015,Import,Turkey,Finland,2,Meat and edible meat offal,10105,38.9597594,34.9249653,63.2467777,25.9209164
2015,2015,Import,Turkey,France,2,Meat and edible meat offal,248003,38.9597594,34.9249653,46.603354,1.8883335
2015,2015,Import,Turkey,Georgia,2,Meat and edible meat offal,6515,38.9597594,34.9249653,32.3293809,-83.1137366
2015,2015,Import,Turkey,Germany,2,Meat and edible meat offal,370174,38.9597594,34.9249653,51.1638175,10.4478313
2015,2015,Import,Turkey,Greece,2,Meat and edible meat offal,35646,38.9597594,34.9249653,38.9953683,21.9877132
2015,2015,Import,Turkey,Hungary,2,Meat and edible meat offal,241076,38.9597594,34.9249653,47.1817585,19.5060937
2015,2015,Import,Turkey,Iraq,2,Meat and edible meat offal,1035906,38.9597594,34.9249653,33.0955793,44.1749775
2015,2015,Import,Turkey,Ireland,2,Meat and edible meat offal,50629,38.9597594,34.9249653,52.865196,-7.9794599
2015,2015,Import,Turkey,Italy,2,Meat and edible meat offal,192736,38.9597594,34.9249653,42.6384261,12.674297
2015,2015,Import,Turkey,Kuwait,2,Meat and edible meat offal,126500,38.9597594,34.9249653,29.2733964,47.4979476
2015,2015,Import,Turkey,Netherlands,2,Meat and edible meat offal,1003721,38.9597594,34.9249653,52.2434979,5.6343227
2015,2015,Import,Turkey,New Zealand,2,Meat and edible meat offal,9204171,38.9597594,34.9249653,-41.5000831,172.8344077
2015,2015,Import,Turkey,Panama,2,Meat and edible meat offal,212,38.9597594,34.9249653,8.559559,-81.1308434
2015,2015,Import,Turkey,Poland,2,Meat and edible meat offal,35703786,38.9597594,34.9249653,52.215933,19.134422
