yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Australia and New Zealand,Oceania,643734,24.0002488,53.9994829,-16.85099460447687,133.4130365630627
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Central Asia,Asia,23751,24.0002488,53.9994829,39.89317229901691,61.060280637304274
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Eastern Asia,Asia,351750,24.0002488,53.9994829,37.977378106878206,73.97804075806764
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Eastern Europe,Europe,507961,24.0002488,53.9994829,51.67568633314729,27.673469819741847
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Egypt,Egypt,765975,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Latin America and the Caribbean,Americas,95201,24.0002488,53.9994829,17.925141963241547,-78.01492950057497
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Northern America,Americas,3613142,24.0002488,53.9994829,43.897683433510366,-100.08947125585888
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Northern Europe,Europe,184732,24.0002488,53.9994829,59.36075159783851,25.01346951967388
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Polynesia,Oceania,4656,24.0002488,53.9994829,-5.109184731250752,167.40343615892436
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",South-eastern Asia,Asia,260227,24.0002488,53.9994829,10.528384761701911,103.08333472012376
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Southern Asia,Asia,1039759,24.0002488,53.9994829,25.499703063807168,75.5024015339642
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Southern Europe,Europe,173947,24.0002488,53.9994829,40.12399607988535,20.742583178432696
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Sub-Saharan Africa,Africa,1263764,24.0002488,53.9994829,6.06272746187266,22.727528470146083
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Sudan,Sudan,196409,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Western Asia,Asia,75536,24.0002488,53.9994829,26.42921218083572,52.86847103284948
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Western Europe,Europe,575665,24.0002488,53.9994829,47.92172048214207,7.866753258497997
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,33062022,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Afghanistan, Afghanistan,146241,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Algeria, Algeria,4107,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Armenia, Armenia,3359,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Azerbaijan, Azerbaijan,594032,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Bahrain, Bahrain,1177313,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Comoros, Comoros,460,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Cyprus, Cyprus,1388,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Djibouti, Djibouti,101118,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Georgia, Georgia,24600,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Iraq, Iraq,1772582,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Jordan, Jordan,92727,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Kuwait, Kuwait,1267018,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Lebanon, Lebanon,21768,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Libya, Libya,51623,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Mauritania, Mauritania,12777,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Morocco, Morocco,161992,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Oman, Oman,4087880,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Pakistan, Pakistan,653986,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Saudi Arabia, Saudi Arabia,8653053,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", State of Palestine, State of Palestine,10545,24.0002488,53.9994829,,
2020,2020,Re-Export,United Arab Emirates,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Yemen, Yemen,310493,24.0002488,53.9994829,,
