yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Australia and New Zealand,Oceania,5726
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Asia,Asia,3048802
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Eastern Europe,Europe,4551285
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,1525
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Micronesia,Oceania,178
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Africa,Africa,49083
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Northern America,Americas,142173
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Northern Europe,Europe,1020873
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,1565203
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Southern Europe,Europe,9402690
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,4025
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Western Asia,Asia,34299
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,Western Europe,Europe,6121502
2021,2021,Export,Cyprus,91,Clocks and watches and parts thereof,World,World,29808423
