,rtTitle,ptTitle,rgDesc,TradeValue
0,Azerbaijan,Afghanistan,Export,11678837.0
1,Azerbaijan,Afghanistan,Import,1132.0
2,Azerbaijan,Algeria,Export,1100.0
3,Azerbaijan,Algeria,Import,8060.0
4,Azerbaijan,Bahrain,Export,4960.0
5,Azerbaijan,Bahrain,Import,95612.0
6,Azerbaijan,Cyprus,Export,3821558.0
7,Azerbaijan,Cyprus,Import,412322.0
8,Azerbaijan,Fmr Sudan,Export,108713.0
9,Azerbaijan,Georgia,Export,208436100.0
10,Azerbaijan,Georgia,Import,45498834.0
11,Azerbaijan,Iraq,Export,10371549.0
12,Azerbaijan,Iraq,Import,980241.0
13,Azerbaijan,Israel,Export,195062735.0
14,Azerbaijan,Israel,Import,10756273.0
15,Azerbaijan,Jordan,Import,2051274.0
16,Azerbaijan,Kuwait,Import,202104.0
17,Azerbaijan,Lebanon,Export,4452816.0
18,Azerbaijan,Lebanon,Import,28181.0
19,Azerbaijan,Libya,Export,396756.0
20,Azerbaijan,Malta,Export,41688041.0
21,Azerbaijan,Malta,Import,110844.0
22,Azerbaijan,Morocco,Export,21890.0
23,Azerbaijan,Morocco,Import,240300.0
24,Azerbaijan,Oman,Import,151850.0
25,Azerbaijan,Pakistan,Export,678870.0
26,Azerbaijan,Pakistan,Import,2265199.0
27,Azerbaijan,Qatar,Import,61243.0
28,Azerbaijan,Saudi Arabia,Export,62847.0
29,Azerbaijan,Saudi Arabia,Import,1274616.0
30,Azerbaijan,Syria,Export,287564.0
31,Azerbaijan,Syria,Import,593792.0
32,Azerbaijan,Turkey,Export,275959318.0
33,Azerbaijan,Turkey,Import,313001584.0
34,Azerbaijan,United Arab Emirates,Export,15429798.0
35,Azerbaijan,United Arab Emirates,Import,33149243.0
36,Azerbaijan,World,Export,4347151211.0
37,Azerbaijan,World,Import,4211207311.0
38,Azerbaijan,Yemen,Export,3394471.0
39,Azerbaijan,Yemen,Import,7024.0
