rtTitle,Subregion,rgDesc,TradeValue
Bahrain,Afghanistan,Export,2982
Bahrain,Afghanistan,Import,177077
Bahrain,Afghanistan,Re-Export,2982
Bahrain,Algeria,Export,11292391
Bahrain,Algeria,Import,5808
Bahrain,Algeria,Re-Export,18130
Bahrain,Azerbaijan,Export,119053
Bahrain,Azerbaijan,Re-Export,119053
Bahrain,Cyprus,Export,41296
Bahrain,Cyprus,Import,1915652
Bahrain,Cyprus,Re-Export,7423
Bahrain,Djibouti,Export,61542
Bahrain,Djibouti,Import,293951
Bahrain,Djibouti,Re-Export,9375
Bahrain,Iraq,Export,2109523
Bahrain,Iraq,Import,241394
Bahrain,Iraq,Re-Export,680563
Bahrain,Jordan,Export,29097372
Bahrain,Jordan,Import,6947566
Bahrain,Jordan,Re-Export,718874
Bahrain,Kuwait,Export,79419985
Bahrain,Kuwait,Import,28208632
Bahrain,Kuwait,Re-Export,8675470
Bahrain,Lebanon,Export,3912812
Bahrain,Lebanon,Import,8681169
Bahrain,Lebanon,Re-Export,77375
Bahrain,Libya,Export,5601727
Bahrain,Libya,Import,713
Bahrain,Libya,Re-Export,334053
Bahrain,Malta,Export,125646
Bahrain,Malta,Import,1175917
Bahrain,Mauritania,Export,31197
Bahrain,Mauritania,Import,22235
Bahrain,Morocco,Export,22705040
Bahrain,Morocco,Import,854922
Bahrain,Morocco,Re-Export,95269
Bahrain,Oman,Export,23498704
Bahrain,Oman,Import,22731521
Bahrain,Oman,Re-Export,1895699
Bahrain,Pakistan,Export,36544522
Bahrain,Pakistan,Import,33865901
Bahrain,Pakistan,Re-Export,636749
Bahrain,Qatar,Export,103583845
Bahrain,Qatar,Import,39416874
Bahrain,Qatar,Re-Export,15036652
Bahrain,Saudi Arabia,Export,552554555
Bahrain,Saudi Arabia,Import,460403898
Bahrain,Saudi Arabia,Re-Export,94994201
Bahrain,State of Palestine,Export,75409
Bahrain,State of Palestine,Import,3641
Bahrain,United Arab Emirates,Export,152195107
Bahrain,United Arab Emirates,Import,217687160
Bahrain,United Arab Emirates,Re-Export,18813637
Bahrain,Yemen,Export,706793
Bahrain,Yemen,Import,203103
