yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Eastern Asia,Asia,15000,30.8124247,34.8594762,37.977378106878206,73.97804075806764
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Eastern Europe,Europe,9000,30.8124247,34.8594762,51.67568633314729,27.673469819741847
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Egypt,Egypt,1127000,30.8124247,34.8594762,,
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Latin America and the Caribbean,Americas,75000,30.8124247,34.8594762,17.925141963241547,-78.01492950057497
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Northern America,Americas,9052000,30.8124247,34.8594762,43.897683433510366,-100.08947125585888
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Northern Europe,Europe,3873000,30.8124247,34.8594762,59.36075159783851,25.01346951967388
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Southern Europe,Europe,8513000,30.8124247,34.8594762,40.12399607988535,20.742583178432696
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Western Asia,Asia,1085000,30.8124247,34.8594762,26.42921218083572,52.86847103284948
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",Western Europe,Europe,259000,30.8124247,34.8594762,47.92172048214207,7.866753258497997
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof",World,World,24068000,30.8124247,34.8594762,,
1995,1995,Export,Israel,51,"Wool, animal hair, horsehair yarn and fabric thereof", Cyprus, Cyprus,12000,30.8124247,34.8594762,,
