rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,6021602
Turkey,Afghanistan,Import,419857
Turkey,Algeria,Export,417477617
Turkey,Algeria,Import,1063982706
Turkey,Azerbaijan,Export,219392032
Turkey,Azerbaijan,Import,78075314
Turkey,Bahrain,Export,11064367
Turkey,Bahrain,Import,14614381
Turkey,Comoros,Export,14288
Turkey,Comoros,Import,170097
Turkey,Cyprus,Export,197713973
Turkey,Cyprus,Import,7061052
Turkey,Djibouti,Export,6823582
Turkey,Djibouti,Import,14784
Turkey,Georgia,Export,140642050
Turkey,Georgia,Import,127231396
Turkey,Israel,Export,789327478
Turkey,Israel,Import,528296622
Turkey,Jordan,Export,116919015
Turkey,Jordan,Import,13489319
Turkey,Kuwait,Export,104516331
Turkey,Kuwait,Import,123355045
Turkey,Lebanon,Export,182507685
Turkey,Lebanon,Import,26023508
Turkey,Libya,Export,66238881
Turkey,Libya,Import,847847486
Turkey,Malta,Export,62922157
Turkey,Malta,Import,9054665
Turkey,Mauritania,Export,4351676
Turkey,Mauritania,Import,23558
Turkey,Morocco,Export,96330341
Turkey,Morocco,Import,38193569
Turkey,Oman,Export,30478456
Turkey,Oman,Import,223651
Turkey,Pakistan,Export,29215554
Turkey,Pakistan,Import,101280201
Turkey,Qatar,Export,8348763
Turkey,Qatar,Import,5778600
Turkey,Saudi Arabia,Export,497319690
Turkey,Saudi Arabia,Import,729644638
Turkey,State of Palestine,Export,5998984
Turkey,State of Palestine,Import,98377
Turkey,United Arab Emirates,Export,379025400
Turkey,United Arab Emirates,Import,65139707
Turkey,World,Export,31100655075
Turkey,World,Import,41248143744
Turkey,Yemen,Export,99712671
Turkey,Yemen,Import,20832
