yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Import,Saudi Arabia,World,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1218986797.0,,25.6242618,42.3528328,-36.8535712,174.7456809
2009,2009.0,Import,Saudi Arabia,Argentina,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",106409.0,,25.6242618,42.3528328,-34.9964963,-64.9672817
2009,2009.0,Import,Saudi Arabia,Australia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",616319.0,,25.6242618,42.3528328,-24.7761086,134.755
2009,2009.0,Import,Saudi Arabia,Austria,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2122314.0,,25.6242618,42.3528328,47.59397,14.12456
2009,2009.0,Import,Saudi Arabia,Bahrain,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",7474770.0,,25.6242618,42.3528328,26.1551249,50.5344606
2009,2009.0,Import,Saudi Arabia,Belgium,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2461810.0,,25.6242618,42.3528328,50.6402809,4.6667145
2009,2009.0,Import,Saudi Arabia,Bosnia Herzegovina,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",32803.0,,25.6242618,42.3528328,44.3053476,17.5961467
2009,2009.0,Import,Saudi Arabia,Brazil,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",329361.0,,25.6242618,42.3528328,-10.3333333,-53.2
2009,2009.0,Import,Saudi Arabia,Bulgaria,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",132811.0,,25.6242618,42.3528328,42.6073975,25.4856617
2009,2009.0,Import,Saudi Arabia,Canada,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",35762781.0,,25.6242618,42.3528328,61.0666922,-107.991707
2009,2009.0,Import,Saudi Arabia,China,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",467424094.0,,25.6242618,42.3528328,35.000074,104.999927
2009,2009.0,Import,Saudi Arabia,Croatia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",85874.0,,25.6242618,42.3528328,45.5643442,17.0118954
2009,2009.0,Import,Saudi Arabia,Cuba,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",63205.0,,25.6242618,42.3528328,23.0131338,-80.8328748
2009,2009.0,Import,Saudi Arabia,Cyprus,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",952348.0,,25.6242618,42.3528328,34.9823018,33.1451285
2009,2009.0,Import,Saudi Arabia,Czechia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",3890998.0,,25.6242618,42.3528328,49.7439047,15.3381061
2009,2009.0,Import,Saudi Arabia,Denmark,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",4400908.0,,25.6242618,42.3528328,55.670249,10.3333283
2009,2009.0,Import,Saudi Arabia,Ecuador,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",54671.0,,25.6242618,42.3528328,-1.3397668,-79.3666965
2009,2009.0,Import,Saudi Arabia,Estonia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",803002.0,,25.6242618,42.3528328,58.7523778,25.3319078
2009,2009.0,Import,Saudi Arabia,Finland,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",533645.0,,25.6242618,42.3528328,63.2467777,25.9209164
2009,2009.0,Import,Saudi Arabia,France,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",29281962.0,,25.6242618,42.3528328,46.603354,1.8883335
2009,2009.0,Import,Saudi Arabia,Germany,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",58386842.0,,25.6242618,42.3528328,51.1638175,10.4478313
2009,2009.0,Import,Saudi Arabia,Greece,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",380299.0,,25.6242618,42.3528328,38.9953683,21.9877132
2009,2009.0,Import,Saudi Arabia,"China, Hong Kong SAR",94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",163747.0,,25.6242618,42.3528328,22.350627,114.1849161
2009,2009.0,Import,Saudi Arabia,Hungary,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",769132.0,,25.6242618,42.3528328,47.1817585,19.5060937
2009,2009.0,Import,Saudi Arabia,Indonesia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",4110217.0,,25.6242618,42.3528328,-2.4833826,117.8902853
2009,2009.0,Import,Saudi Arabia,Iran,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",141612.0,,25.6242618,42.3528328,32.6475314,54.5643516
2009,2009.0,Import,Saudi Arabia,Ireland,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",412302.0,,25.6242618,42.3528328,52.865196,-7.9794599
2009,2009.0,Import,Saudi Arabia,Italy,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",100030123.0,,25.6242618,42.3528328,42.6384261,12.674297
2009,2009.0,Import,Saudi Arabia,Japan,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2199387.0,,25.6242618,42.3528328,36.5748441,139.2394179
2009,2009.0,Import,Saudi Arabia,Jordan,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",14295085.0,,25.6242618,42.3528328,31.1667049,36.941628
2009,2009.0,Import,Saudi Arabia,Dem. People's Rep. of Korea,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",79473.0,,25.6242618,42.3528328,,
2009,2009.0,Import,Saudi Arabia,Rep. of Korea,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",9186916.0,,25.6242618,42.3528328,,
2009,2009.0,Import,Saudi Arabia,Kuwait,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",3066661.0,,25.6242618,42.3528328,29.2733964,47.4979476
2009,2009.0,Import,Saudi Arabia,Lebanon,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",15153558.0,,25.6242618,42.3528328,33.8750629,35.843409
2009,2009.0,Import,Saudi Arabia,Latvia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",194150.0,,25.6242618,42.3528328,56.8406494,24.7537645
2009,2009.0,Import,Saudi Arabia,Lithuania,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1696145.0,,25.6242618,42.3528328,55.3500003,23.7499997
2009,2009.0,Import,Saudi Arabia,Malaysia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",33624465.0,,25.6242618,42.3528328,4.5693754,102.2656823
2009,2009.0,Import,Saudi Arabia,Mexico,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2847443.0,,25.6242618,42.3528328,23.6585116,-102.0077097
2009,2009.0,Import,Saudi Arabia,"Other Asia, nes",94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",10356616.0,,25.6242618,42.3528328,,
2009,2009.0,Import,Saudi Arabia,Morocco,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",145612.0,,25.6242618,42.3528328,31.1728205,-7.3362482
2009,2009.0,Import,Saudi Arabia,Oman,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",10418221.0,,25.6242618,42.3528328,21.0000287,57.0036901
2009,2009.0,Import,Saudi Arabia,Netherlands,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",3879531.0,,25.6242618,42.3528328,52.2434979,5.6343227
2009,2009.0,Import,Saudi Arabia,New Zealand,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",247488.0,,25.6242618,42.3528328,-41.5000831,172.8344077
2009,2009.0,Import,Saudi Arabia,Nicaragua,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",39470.0,,25.6242618,42.3528328,12.6090157,-85.2936911
2009,2009.0,Import,Saudi Arabia,"Other Europe, nes",94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",4213159.0,,25.6242618,42.3528328,,
2009,2009.0,Import,Saudi Arabia,Norway,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",384833.0,,25.6242618,42.3528328,60.5000209,9.0999715
2009,2009.0,Import,Saudi Arabia,Pakistan,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",937413.0,,25.6242618,42.3528328,30.3308401,71.247499
