yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1995,1995,Export,Comoros,61,"Articles of apparel, accessories, knit or crochet",Sub-Saharan Africa,Africa,1203
1995,1995,Export,Comoros,61,"Articles of apparel, accessories, knit or crochet",World,World,1203
