yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Eastern Europe,Europe,48873,-12.2045176,44.2832964,51.67568633314729,27.673469819741847
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Latin America and the Caribbean,Americas,22215,-12.2045176,44.2832964,17.925141963241547,-78.01492950057497
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Northern Africa,Africa,14133,-12.2045176,44.2832964,19.569604022535763,12.47761721199581
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Northern America,Americas,184385,-12.2045176,44.2832964,43.897683433510366,-100.08947125585888
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Northern Europe,Europe,74434,-12.2045176,44.2832964,59.36075159783851,25.01346951967388
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",South-eastern Asia,Asia,624686,-12.2045176,44.2832964,10.528384761701911,103.08333472012376
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Southern Europe,Europe,46652,-12.2045176,44.2832964,40.12399607988535,20.742583178432696
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Sub-Saharan Africa,Africa,28900,-12.2045176,44.2832964,6.06272746187266,22.727528470146083
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Western Asia,Asia,43003,-12.2045176,44.2832964,26.42921218083572,52.86847103284948
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",Western Europe,Europe,1641865,-12.2045176,44.2832964,47.92172048214207,7.866753258497997
2008,2008,Export,Comoros,9,"Coffee, tea, matΦ and spices",World,World,2918771,-12.2045176,44.2832964,,
