yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Australia and New Zealand,Oceania,5510
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Central Asia,Asia,37931
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Eastern Asia,Asia,20785
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Eastern Europe,Europe,222807
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Northern Africa,Africa,750
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Northern America,Americas,1405325
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Northern Europe,Europe,326389
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",South-eastern Asia,Asia,18000
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Southern Asia,Asia,131504
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Southern Europe,Europe,427304
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Western Asia,Asia,312235
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",Western Europe,Europe,521492
1999,1999,Import,Georgia,63,"Other made textile articles, sets, worn clothing etc",World,World,3533317
