yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Import,Jordan,52,Cotton,Australia and New Zealand,Oceania,8085
2001,2001,Import,Jordan,52,Cotton,Central Asia,Asia,767400
2001,2001,Import,Jordan,52,Cotton,Eastern Asia,Asia,3680254
2001,2001,Import,Jordan,52,Cotton,Eastern Europe,Europe,63155
2001,2001,Import,Jordan,52,Cotton,Latin America and the Caribbean,Americas,7288
2001,2001,Import,Jordan,52,Cotton,Northern Africa,Africa,411592
2001,2001,Import,Jordan,52,Cotton,Northern America,Americas,31319
2001,2001,Import,Jordan,52,Cotton,Northern Europe,Europe,70136
2001,2001,Import,Jordan,52,Cotton,South-eastern Asia,Asia,365503
2001,2001,Import,Jordan,52,Cotton,Southern Europe,Europe,1096898
2001,2001,Import,Jordan,52,Cotton,Sub-Saharan Africa,Africa,958
2001,2001,Import,Jordan,52,Cotton,Western Asia,Asia,8106348
2001,2001,Import,Jordan,52,Cotton,Western Europe,Europe,376997
2001,2001,Import,Jordan,52,Cotton,World,World,25404866
