yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Saudi Arabia,World,20,"Preparations of vegetables, fruit, nuts or other parts of plants",419872611,,,-36.8535712,174.7456809
2016,2016,Export,Saudi Arabia,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",856636,,,28.0000272,2.9999825
2016,2016,Export,Saudi Arabia,Australia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",28803,,,-24.7761086,134.755
2016,2016,Export,Saudi Arabia,Bahrain,20,"Preparations of vegetables, fruit, nuts or other parts of plants",36833494,,,26.1551249,50.5344606
2016,2016,Export,Saudi Arabia,China,20,"Preparations of vegetables, fruit, nuts or other parts of plants",220559,,,35.000074,104.999927
2016,2016,Export,Saudi Arabia,Ethiopia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2861143,,,10.2116702,38.6521203
2016,2016,Export,Saudi Arabia,Djibouti,20,"Preparations of vegetables, fruit, nuts or other parts of plants",9919592,,,11.8145966,42.8453061
2016,2016,Export,Saudi Arabia,Gambia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",197890,,,13.470062,-15.4900464
2016,2016,Export,Saudi Arabia,State of Palestine,20,"Preparations of vegetables, fruit, nuts or other parts of plants",38404,,,31.46242095,34.262716572130714
2016,2016,Export,Saudi Arabia,Ghana,20,"Preparations of vegetables, fruit, nuts or other parts of plants",55206,,,8.0300284,-1.0800271
2016,2016,Export,Saudi Arabia,Guinea,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2463496,,,10.7226226,-10.7083587
2016,2016,Export,Saudi Arabia,"China, Hong Kong SAR",20,"Preparations of vegetables, fruit, nuts or other parts of plants",32270,,,22.350627,114.1849161
2016,2016,Export,Saudi Arabia,Indonesia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",529130,,,-2.4833826,117.8902853
2016,2016,Export,Saudi Arabia,Iraq,20,"Preparations of vegetables, fruit, nuts or other parts of plants",38329408,,,33.0955793,44.1749775
2016,2016,Export,Saudi Arabia,Italy,20,"Preparations of vegetables, fruit, nuts or other parts of plants",486458,,,42.6384261,12.674297
2016,2016,Export,Saudi Arabia,Côte d'Ivoire,20,"Preparations of vegetables, fruit, nuts or other parts of plants",35470,,,7.9897371,-5.5679458
2016,2016,Export,Saudi Arabia,Jordan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",21626333,,,31.1667049,36.941628
2016,2016,Export,Saudi Arabia,Kenya,20,"Preparations of vegetables, fruit, nuts or other parts of plants",27736,,,1.4419683,38.4313975
2016,2016,Export,Saudi Arabia,Kuwait,20,"Preparations of vegetables, fruit, nuts or other parts of plants",57153537,,,29.2733964,47.4979476
2016,2016,Export,Saudi Arabia,Lebanon,20,"Preparations of vegetables, fruit, nuts or other parts of plants",7898816,,,33.8750629,35.843409
2016,2016,Export,Saudi Arabia,Libya,20,"Preparations of vegetables, fruit, nuts or other parts of plants",4166634,,,26.8234472,18.1236723
2016,2016,Export,Saudi Arabia,Malaysia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",651011,,,4.5693754,102.2656823
2016,2016,Export,Saudi Arabia,Maldives,20,"Preparations of vegetables, fruit, nuts or other parts of plants",123481,,,3.7203503,73.2244152
2016,2016,Export,Saudi Arabia,Mali,20,"Preparations of vegetables, fruit, nuts or other parts of plants",74142,,,16.3700359,-2.2900239
2016,2016,Export,Saudi Arabia,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1595658,,,20.2540382,-9.2399263
2016,2016,Export,Saudi Arabia,Mauritius,20,"Preparations of vegetables, fruit, nuts or other parts of plants",82143,,,-20.2759451,57.5703566
2016,2016,Export,Saudi Arabia,Oman,20,"Preparations of vegetables, fruit, nuts or other parts of plants",67569723,,,21.0000287,57.0036901
2016,2016,Export,Saudi Arabia,Pakistan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",64274,,,30.3308401,71.247499
2016,2016,Export,Saudi Arabia,Qatar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",24830451,,,25.3336984,51.2295295
2016,2016,Export,Saudi Arabia,Senegal,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1819152,,,14.4750607,-14.4529612
2016,2016,Export,Saudi Arabia,Sierra Leone,20,"Preparations of vegetables, fruit, nuts or other parts of plants",648611,,,8.6400349,-11.8400269
2016,2016,Export,Saudi Arabia,India,20,"Preparations of vegetables, fruit, nuts or other parts of plants",112546,,,22.3511148,78.6677428
2016,2016,Export,Saudi Arabia,Somalia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2847008,,,8.3676771,49.083416
2016,2016,Export,Saudi Arabia,Spain,20,"Preparations of vegetables, fruit, nuts or other parts of plants",180555,,,39.3260685,-4.8379791
2016,2016,Export,Saudi Arabia,Sudan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",679281,,,14.5844444,29.4917691
2016,2016,Export,Saudi Arabia,Sweden,20,"Preparations of vegetables, fruit, nuts or other parts of plants",26936,,,59.6749712,14.5208584
2016,2016,Export,Saudi Arabia,Syria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",53873,,,34.6401861,39.0494106
2016,2016,Export,Saudi Arabia,United Arab Emirates,20,"Preparations of vegetables, fruit, nuts or other parts of plants",88352488,,,24.0002488,53.9994829
2016,2016,Export,Saudi Arabia,Tunisia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",479524,,,33.8439408,9.400138
2016,2016,Export,Saudi Arabia,Turkey,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1114800,,,38.9597594,34.9249653
2016,2016,Export,Saudi Arabia,Egypt,20,"Preparations of vegetables, fruit, nuts or other parts of plants",7417691,,,26.2540493,29.2675469
2016,2016,Export,Saudi Arabia,United Kingdom,20,"Preparations of vegetables, fruit, nuts or other parts of plants",55740,,,54.7023545,-3.2765753
2016,2016,Export,Saudi Arabia,USA,20,"Preparations of vegetables, fruit, nuts or other parts of plants",128815,,,,
2016,2016,Export,Saudi Arabia,Yemen,20,"Preparations of vegetables, fruit, nuts or other parts of plants",37203672,,,16.3471243,47.8915271
2019,2019,Export,Saudi Arabia,World,20,"Preparations of vegetables, fruit, nuts or other parts of plants",357794552,,,-36.8535712,174.7456809
2019,2019,Export,Saudi Arabia,Afghanistan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",6277,,,33.7680065,66.2385139
2019,2019,Export,Saudi Arabia,Albania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",14419,,,41.000028,19.9999619
2019,2019,Export,Saudi Arabia,Azerbaijan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",22850,,,40.3936294,47.7872508
2019,2019,Export,Saudi Arabia,Australia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",101994,,,-24.7761086,134.755
2019,2019,Export,Saudi Arabia,Bahrain,20,"Preparations of vegetables, fruit, nuts or other parts of plants",29639554,,,26.1551249,50.5344606
2019,2019,Export,Saudi Arabia,Belgium,20,"Preparations of vegetables, fruit, nuts or other parts of plants",49517,,,50.6402809,4.6667145
2019,2019,Export,Saudi Arabia,Brunei Darussalam,20,"Preparations of vegetables, fruit, nuts or other parts of plants",35700,,,,
2019,2019,Export,Saudi Arabia,Cameroon,20,"Preparations of vegetables, fruit, nuts or other parts of plants",14614,,,4.6125522,13.1535811
2019,2019,Export,Saudi Arabia,Canada,20,"Preparations of vegetables, fruit, nuts or other parts of plants",60286,,,61.0666922,-107.991707
2019,2019,Export,Saudi Arabia,Cabo Verde,20,"Preparations of vegetables, fruit, nuts or other parts of plants",10831,,,,
2019,2019,Export,Saudi Arabia,Central African Rep.,20,"Preparations of vegetables, fruit, nuts or other parts of plants",22560,,,,
2019,2019,Export,Saudi Arabia,Chad,20,"Preparations of vegetables, fruit, nuts or other parts of plants",48051,,,,
2019,2019,Export,Saudi Arabia,China,20,"Preparations of vegetables, fruit, nuts or other parts of plants",50830,,,35.000074,104.999927
