yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2021,2021,Import,Georgia,40,Rubber and articles thereof,Australia and New Zealand,Oceania,19472
2021,2021,Import,Georgia,40,Rubber and articles thereof,Central Asia,Asia,42052
2021,2021,Import,Georgia,40,Rubber and articles thereof,Eastern Asia,Asia,55228551
2021,2021,Import,Georgia,40,Rubber and articles thereof,Eastern Europe,Europe,18441206
2021,2021,Import,Georgia,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,104
2021,2021,Import,Georgia,40,Rubber and articles thereof,Northern Africa,Africa,126490
2021,2021,Import,Georgia,40,Rubber and articles thereof,Northern America,Americas,59880
2021,2021,Import,Georgia,40,Rubber and articles thereof,Northern Europe,Europe,1549911
2021,2021,Import,Georgia,40,Rubber and articles thereof,South-eastern Asia,Asia,9284444
2021,2021,Import,Georgia,40,Rubber and articles thereof,Southern Asia,Asia,1664799
2021,2021,Import,Georgia,40,Rubber and articles thereof,Southern Europe,Europe,7977560
2021,2021,Import,Georgia,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,28412
2021,2021,Import,Georgia,40,Rubber and articles thereof,Western Asia,Asia,28587482
2021,2021,Import,Georgia,40,Rubber and articles thereof,Western Europe,Europe,17699242
2021,2021,Import,Georgia,40,Rubber and articles thereof,World,World,145014360
