yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Import,Comoros,7,Edible vegetables and certain roots and tubers,Sub-Saharan Africa,Africa,119863
1999,1999,Import,Comoros,7,Edible vegetables and certain roots and tubers,Western Europe,Europe,26564
1999,1999,Import,Comoros,7,Edible vegetables and certain roots and tubers,World,World,161531
