yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Eastern Asia,Asia,2718715,,,37.977378106878206,73.97804075806764
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Eastern Europe,Europe,325109,,,51.67568633314729,27.673469819741847
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Egypt,Egypt,25700,,,,
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Northern America,Americas,983825,,,43.897683433510366,-100.08947125585888
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Northern Europe,Europe,7348788,,,59.36075159783851,25.01346951967388
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",South-eastern Asia,Asia,159235,,,10.528384761701911,103.08333472012376
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Southern Asia,Asia,15747,,,25.499703063807168,75.5024015339642
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Southern Europe,Europe,3605179,,,40.12399607988535,20.742583178432696
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Western Asia,Asia,147455,,,26.42921218083572,52.86847103284948
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",Western Europe,Europe,33713555,,,47.92172048214207,7.866753258497997
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes",World,World,51030471,,,,
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes", Libya, Libya,1523,,,,
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes", Qatar, Qatar,761,,,,
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes", Saudi Arabia, Saudi Arabia,528542,,,,
2004,2004,Export,Fmr Sudan,13,"Lac, gums, resins, vegetable saps and extracts nes", United Arab Emirates, United Arab Emirates,45765,,,,
