,rtTitle,ptTitle,rgDesc,TradeValue
0,Lebanon,Afghanistan,Export,395130.0
1,Lebanon,Afghanistan,Import,1160673.0
2,Lebanon,Algeria,Export,30138424.0
3,Lebanon,Algeria,Import,38125329.0
4,Lebanon,Armenia,Export,830587.0
5,Lebanon,Armenia,Import,249296.0
6,Lebanon,Azerbaijan,Export,4310270.0
7,Lebanon,Azerbaijan,Import,203191.0
8,Lebanon,Bahrain,Export,16049660.0
9,Lebanon,Bahrain,Import,18337494.0
10,Lebanon,Comoros,Export,296584.0
11,Lebanon,Comoros,Import,293.0
12,Lebanon,Cyprus,Export,16706284.0
13,Lebanon,Cyprus,Import,62949709.0
14,Lebanon,Djibouti,Export,590333.0
15,Lebanon,Djibouti,Import,984.0
16,Lebanon,Georgia,Export,12969288.0
17,Lebanon,Georgia,Import,225041.0
18,Lebanon,Iraq,Export,140802462.0
19,Lebanon,Iraq,Import,4103598.0
20,Lebanon,Jordan,Export,86446001.0
21,Lebanon,Jordan,Import,205295594.0
22,Lebanon,Kuwait,Export,65729478.0
23,Lebanon,Kuwait,Import,555884823.0
24,Lebanon,Libya,Export,16599057.0
25,Lebanon,Libya,Import,108754854.0
26,Lebanon,Malta,Export,725407.0
27,Lebanon,Malta,Import,132328212.0
28,Lebanon,Mauritania,Export,976359.0
29,Lebanon,Mauritania,Import,711997.0
30,Lebanon,Morocco,Export,16666288.0
31,Lebanon,Morocco,Import,73906469.0
32,Lebanon,Oman,Export,34199680.0
33,Lebanon,Oman,Import,16212535.0
34,Lebanon,Pakistan,Export,2446062.0
35,Lebanon,Pakistan,Import,17727365.0
36,Lebanon,Qatar,Export,114833951.0
37,Lebanon,Qatar,Import,30867356.0
38,Lebanon,Saudi Arabia,Export,233273959.0
39,Lebanon,Saudi Arabia,Import,336995068.0
40,Lebanon,State of Palestine,Import,462663.0
41,Lebanon,Syria,Export,187123927.0
42,Lebanon,Syria,Import,88181554.0
43,Lebanon,Turkey,Export,59335820.0
44,Lebanon,Turkey,Import,914269470.0
45,Lebanon,United Arab Emirates,Export,435243930.0
46,Lebanon,United Arab Emirates,Import,557680659.0
47,Lebanon,World,Export,3657720749.0
48,Lebanon,World,Import,18887194449.0
49,Lebanon,Yemen,Export,8750145.0
50,Lebanon,Yemen,Import,1134122.0
