rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Export,6630
Malta,Algeria,Export,946084
Malta,Algeria,Import,975
Malta,Armenia,Import,13386
Malta,Azerbaijan,Export,6074
Malta,Azerbaijan,Import,1012300
Malta,Bahrain,Export,340626
Malta,Bahrain,Import,204479
Malta,Cyprus,Export,1592071
Malta,Cyprus,Import,3266492
Malta,Djibouti,Export,207668
Malta,Georgia,Export,426
Malta,Georgia,Import,2213837
Malta,Iraq,Export,6484486
Malta,Israel,Export,9704551
Malta,Israel,Import,19953176
Malta,Jordan,Export,296080
Malta,Jordan,Import,297135
Malta,Kuwait,Export,823809
Malta,Kuwait,Import,1024608
Malta,Lebanon,Export,360833
Malta,Lebanon,Import,251081
Malta,Libya,Export,76047847
Malta,Libya,Import,4836600
Malta,Mauritania,Export,12208
Malta,Mauritania,Import,1245
Malta,Morocco,Export,3126207
Malta,Morocco,Import,1420871
Malta,Oman,Export,513927
Malta,Oman,Import,328202
Malta,Pakistan,Export,87410
Malta,Pakistan,Import,2477397
Malta,Qatar,Export,628423
Malta,Qatar,Import,446
Malta,Saudi Arabia,Export,1791745
Malta,Saudi Arabia,Import,447680
Malta,State of Palestine,Export,8379
Malta,United Arab Emirates,Export,4724181
Malta,United Arab Emirates,Import,4064099
Malta,World,Export,2418555456
Malta,World,Import,3740245879
Malta,Yemen,Export,185969
