yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Australia and New Zealand,Oceania,6301
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Eastern Asia,Asia,15729188
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Eastern Europe,Europe,2751022
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,164171
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Micronesia,Oceania,32
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Northern Africa,Africa,1284408
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Northern America,Americas,1132466
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Northern Europe,Europe,10723668
2012,2012,Import,Cyprus,39,Plastics and articles thereof,South-eastern Asia,Asia,4096479
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Southern Asia,Asia,71726
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Southern Europe,Europe,81696286
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,195594
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Western Asia,Asia,796773
2012,2012,Import,Cyprus,39,Plastics and articles thereof,Western Europe,Europe,36227666
2012,2012,Import,Cyprus,39,Plastics and articles thereof,World,World,190097158
