yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Re-Export,Qatar,World,99,Commodities not specified according to kind,63365861,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Re-Export,Qatar,Algeria,99,Commodities not specified according to kind,88474,25.3336984,51.2295295,28.0000272,2.9999825
2019,2019,Re-Export,Qatar,Australia,99,Commodities not specified according to kind,249483,25.3336984,51.2295295,-24.7761086,134.755
2019,2019,Re-Export,Qatar,Bangladesh,99,Commodities not specified according to kind,409340,25.3336984,51.2295295,24.4769288,90.2934413
2019,2019,Re-Export,Qatar,Belgium,99,Commodities not specified according to kind,15236,25.3336984,51.2295295,50.6402809,4.6667145
2019,2019,Re-Export,Qatar,Canada,99,Commodities not specified according to kind,354444,25.3336984,51.2295295,61.0666922,-107.991707
2019,2019,Re-Export,Qatar,Sri Lanka,99,Commodities not specified according to kind,2104653,25.3336984,51.2295295,7.5554942,80.7137847
2019,2019,Re-Export,Qatar,China,99,Commodities not specified according to kind,30597,25.3336984,51.2295295,35.000074,104.999927
2019,2019,Re-Export,Qatar,Cuba,99,Commodities not specified according to kind,157494,25.3336984,51.2295295,,
2019,2019,Re-Export,Qatar,Czechia,99,Commodities not specified according to kind,18360,25.3336984,51.2295295,,
2019,2019,Re-Export,Qatar,Denmark,99,Commodities not specified according to kind,30193,25.3336984,51.2295295,55.670249,10.3333283
2019,2019,Re-Export,Qatar,Ethiopia,99,Commodities not specified according to kind,859386,25.3336984,51.2295295,10.2116702,38.6521203
2019,2019,Re-Export,Qatar,Eritrea,99,Commodities not specified according to kind,143199,25.3336984,51.2295295,15.9500319,37.9999668
2019,2019,Re-Export,Qatar,Finland,99,Commodities not specified according to kind,14652,25.3336984,51.2295295,63.2467777,25.9209164
2019,2019,Re-Export,Qatar,France,99,Commodities not specified according to kind,354814,25.3336984,51.2295295,46.603354,1.8883335
2019,2019,Re-Export,Qatar,Germany,99,Commodities not specified according to kind,88461,25.3336984,51.2295295,51.1638175,10.4478313
2019,2019,Re-Export,Qatar,Ghana,99,Commodities not specified according to kind,276776,25.3336984,51.2295295,8.0300284,-1.0800271
2019,2019,Re-Export,Qatar,Greece,99,Commodities not specified according to kind,39363,25.3336984,51.2295295,38.9953683,21.9877132
2019,2019,Re-Export,Qatar,Indonesia,99,Commodities not specified according to kind,803533,25.3336984,51.2295295,-2.4833826,117.8902853
2019,2019,Re-Export,Qatar,Iran,99,Commodities not specified according to kind,33854,25.3336984,51.2295295,32.6475314,54.5643516
2019,2019,Re-Export,Qatar,Ireland,99,Commodities not specified according to kind,19064,25.3336984,51.2295295,52.865196,-7.9794599
2019,2019,Re-Export,Qatar,Italy,99,Commodities not specified according to kind,19172,25.3336984,51.2295295,42.6384261,12.674297
2019,2019,Re-Export,Qatar,Jordan,99,Commodities not specified according to kind,215090,25.3336984,51.2295295,31.1667049,36.941628
2019,2019,Re-Export,Qatar,Kenya,99,Commodities not specified according to kind,156049,25.3336984,51.2295295,1.4419683,38.4313975
2019,2019,Re-Export,Qatar,Kuwait,99,Commodities not specified according to kind,33757,25.3336984,51.2295295,29.2733964,47.4979476
2019,2019,Re-Export,Qatar,Lebanon,99,Commodities not specified according to kind,197506,25.3336984,51.2295295,33.8750629,35.843409
2019,2019,Re-Export,Qatar,Malaysia,99,Commodities not specified according to kind,92113,25.3336984,51.2295295,4.5693754,102.2656823
2019,2019,Re-Export,Qatar,Mongolia,99,Commodities not specified according to kind,27577,25.3336984,51.2295295,46.8250388,103.8499736
2019,2019,Re-Export,Qatar,Morocco,99,Commodities not specified according to kind,203381,25.3336984,51.2295295,31.1728205,-7.3362482
2019,2019,Re-Export,Qatar,Oman,99,Commodities not specified according to kind,2214375,25.3336984,51.2295295,21.0000287,57.0036901
2019,2019,Re-Export,Qatar,Nepal,99,Commodities not specified according to kind,445554,25.3336984,51.2295295,28.1083929,84.0917139
2019,2019,Re-Export,Qatar,Netherlands,99,Commodities not specified according to kind,210241,25.3336984,51.2295295,52.2434979,5.6343227
2019,2019,Re-Export,Qatar,New Zealand,99,Commodities not specified according to kind,29914,25.3336984,51.2295295,-41.5000831,172.8344077
2019,2019,Re-Export,Qatar,Pakistan,99,Commodities not specified according to kind,1010764,25.3336984,51.2295295,30.3308401,71.247499
2019,2019,Re-Export,Qatar,Papua New Guinea,99,Commodities not specified according to kind,87053,25.3336984,51.2295295,,
2019,2019,Re-Export,Qatar,Philippines,99,Commodities not specified according to kind,4106789,25.3336984,51.2295295,12.7503486,122.7312101
