,rtTitle,ptTitle,rgDesc,TradeValue
0,Algeria,Afghanistan,Import,286.0
1,Algeria,Armenia,Import,307.0
2,Algeria,Bahrain,Export,290902.0
3,Algeria,Bahrain,Import,65522804.0
4,Algeria,Comoros,Import,60445.0
5,Algeria,Cyprus,Export,748867.0
6,Algeria,Cyprus,Import,2270813.0
7,Algeria,Djibouti,Export,56958.0
8,Algeria,Djibouti,Import,1936.0
9,Algeria,Fmr Sudan,Export,16933073.0
10,Algeria,Fmr Sudan,Import,1516356.0
11,Algeria,Georgia,Import,983326.0
12,Algeria,Iraq,Export,41576291.0
13,Algeria,Jordan,Export,2860220.0
14,Algeria,Jordan,Import,151192396.0
15,Algeria,Kuwait,Export,572144.0
16,Algeria,Kuwait,Import,72123636.0
17,Algeria,Lebanon,Export,12612349.0
18,Algeria,Lebanon,Import,67347656.0
19,Algeria,Libya,Export,11377184.0
20,Algeria,Libya,Import,7800879.0
21,Algeria,Malta,Export,19178.0
22,Algeria,Malta,Import,421323.0
23,Algeria,Mauritania,Export,659887.0
24,Algeria,Mauritania,Import,209871.0
25,Algeria,Morocco,Export,20356988.0
26,Algeria,Morocco,Import,215147201.0
27,Algeria,Oman,Export,793409.0
28,Algeria,Oman,Import,43476022.0
29,Algeria,Pakistan,Export,363541.0
30,Algeria,Pakistan,Import,25487008.0
31,Algeria,Qatar,Export,1727439.0
32,Algeria,Qatar,Import,29135262.0
33,Algeria,Saudi Arabia,Export,19925722.0
34,Algeria,Saudi Arabia,Import,446375900.0
35,Algeria,State of Palestine,Import,6141371.0
36,Algeria,Syria,Export,42573732.0
37,Algeria,Syria,Import,76567025.0
38,Algeria,Turkey,Export,13776133.0
39,Algeria,Turkey,Import,1395345269.0
40,Algeria,United Arab Emirates,Export,10528812.0
41,Algeria,United Arab Emirates,Import,318406073.0
42,Algeria,World,Export,1223803715.0
43,Algeria,World,Import,46063288489.0
44,Algeria,Yemen,Export,35635.0
45,Algeria,Yemen,Import,244454.0
