,rtTitle,ptTitle,rgDesc,TradeValue
0,Pakistan,Afghanistan,Export,2660161758.0
1,Pakistan,Afghanistan,Import,199504542.0
2,Pakistan,Afghanistan,Re-Export,3904942.0
3,Pakistan,Algeria,Export,27511780.0
4,Pakistan,Algeria,Import,1050161.0
5,Pakistan,Armenia,Export,266847.0
6,Pakistan,Armenia,Import,215399.0
7,Pakistan,Armenia,Re-Export,16339.0
8,Pakistan,Azerbaijan,Export,14789105.0
9,Pakistan,Azerbaijan,Import,1329.0
10,Pakistan,Azerbaijan,Re-Export,50426.0
11,Pakistan,Bahrain,Export,77406877.0
12,Pakistan,Bahrain,Import,256425917.0
13,Pakistan,Bahrain,Re-Export,999746.0
14,Pakistan,Comoros,Export,24182237.0
15,Pakistan,Comoros,Import,527542.0
16,Pakistan,Cyprus,Export,5604229.0
17,Pakistan,Cyprus,Import,34239812.0
18,Pakistan,Djibouti,Export,58120475.0
19,Pakistan,Djibouti,Import,1532645.0
20,Pakistan,Fmr Sudan,Export,49827092.0
21,Pakistan,Fmr Sudan,Import,4968433.0
22,Pakistan,Fmr Sudan,Re-Export,58715.0
23,Pakistan,Georgia,Export,6517612.0
24,Pakistan,Georgia,Import,181182.0
25,Pakistan,Iraq,Export,61108493.0
26,Pakistan,Iraq,Import,4324697.0
27,Pakistan,Iraq,Re-Export,451120.0
28,Pakistan,Jordan,Export,37796672.0
29,Pakistan,Jordan,Import,26241932.0
30,Pakistan,Jordan,Re-Export,823346.0
31,Pakistan,Kuwait,Export,90570296.0
32,Pakistan,Kuwait,Import,3891123364.0
33,Pakistan,Kuwait,Re-Export,18429.0
34,Pakistan,Lebanon,Export,17066438.0
35,Pakistan,Lebanon,Import,9473267.0
36,Pakistan,Libya,Export,2779425.0
37,Pakistan,Libya,Import,55362.0
38,Pakistan,Malta,Export,2440700.0
39,Pakistan,Malta,Import,44318565.0
40,Pakistan,Mauritania,Export,7198289.0
41,Pakistan,Mauritania,Import,240940.0
42,Pakistan,Morocco,Export,32553606.0
43,Pakistan,Morocco,Import,360029995.0
44,Pakistan,Morocco,Re-Export,30278.0
45,Pakistan,Oman,Export,184671154.0
46,Pakistan,Oman,Import,252487158.0
47,Pakistan,Oman,Re-Export,3962261.0
48,Pakistan,Qatar,Export,115371216.0
49,Pakistan,Qatar,Import,252059025.0
50,Pakistan,Qatar,Re-Export,910963.0
51,Pakistan,Saudi Arabia,Export,419923903.0
52,Pakistan,Saudi Arabia,Import,4668278707.0
53,Pakistan,Saudi Arabia,Re-Export,2224440.0
54,Pakistan,Syria,Export,13301310.0
55,Pakistan,Syria,Import,1864176.0
56,Pakistan,Turkey,Export,755910926.0
57,Pakistan,Turkey,Import,159793656.0
58,Pakistan,Turkey,Re-Export,1030054.0
59,Pakistan,United Arab Emirates,Export,1920417299.0
60,Pakistan,United Arab Emirates,Import,6817591470.0
61,Pakistan,United Arab Emirates,Re-Export,48093416.0
62,Pakistan,World,Export,25342005177.0
63,Pakistan,World,Import,43521361462.0
64,Pakistan,World,Re-Export,203681284.0
65,Pakistan,World,Re-Import,36252734.0
66,Pakistan,Yemen,Export,154265901.0
67,Pakistan,Yemen,Import,2135405.0
68,Pakistan,Yemen,Re-Export,15870.0
