yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2005.0,2005.0,Export,Pakistan,1.0,Live animals,World,World,3234536.0,30.3308401,71.247499,,,12005Pakistan,World,World,2412750.0
2005.0,2005.0,Export,Pakistan,2.0,Meat and edible meat offal,World,World,18982984.0,30.3308401,71.247499,,,22005Pakistan,World,World,2955776.0
2005.0,2005.0,Export,Pakistan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,146656668.0,30.3308401,71.247499,,,32005Pakistan,World,World,1677567.0
2005.0,2005.0,Export,Pakistan,4.0,Dairy produce; birds eggs; natural honey;,World,World,22792364.0,30.3308401,71.247499,,,42005Pakistan,World,World,33387694.0
2005.0,2005.0,Export,Pakistan,5.0,"Products of animal origin, not elsewhere specified",World,World,15817660.0,30.3308401,71.247499,,,52005Pakistan,World,World,979871.0
2005.0,2005.0,Export,Pakistan,6.0,Live trees and other plants;,World,World,672605.0,30.3308401,71.247499,,,62005Pakistan,World,World,542869.0
2005.0,2005.0,Export,Pakistan,7.0,Edible vegetables and certain roots and tubers,World,World,109935488.0,30.3308401,71.247499,,,72005Pakistan,World,World,202926466.0
2005.0,2005.0,Export,Pakistan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,106451915.0,30.3308401,71.247499,,,82005Pakistan,World,World,78674993.0
2005.0,2005.0,Export,Pakistan,9.0,"Coffee, tea, matΦ and spices",World,World,21390026.0,30.3308401,71.247499,,,92005Pakistan,World,World,279387271.0
2005.0,2005.0,Export,Pakistan,10.0,Cereals,World,World,1100585046.0,30.3308401,71.247499,,,102005Pakistan,World,World,161369923.0
2005.0,2005.0,Export,Pakistan,11.0,Products of the milling industry; malt; starches; inulin,World,World,106037542.0,30.3308401,71.247499,,,112005Pakistan,World,World,26400951.0
2005.0,2005.0,Export,Pakistan,12.0,Oil seeds and oleaginous fruits,World,World,21499929.0,30.3308401,71.247499,,,122005Pakistan,World,World,345458486.0
2005.0,2005.0,Export,Pakistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,26144361.0,30.3308401,71.247499,,,132005Pakistan,World,World,6413131.0
2005.0,2005.0,Export,Pakistan,14.0,Vegetable plaiting materials; vegetable products nes,World,World,1676394.0,30.3308401,71.247499,,,142005Pakistan,World,World,16026237.0
