yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,75,Nickel and articles thereof,240274,,,-36.8535712,174.7456809
2016,2016,Export,Kuwait,Jordan,75,Nickel and articles thereof,18380,,,31.1667049,36.941628
2016,2016,Export,Kuwait,Saudi Arabia,75,Nickel and articles thereof,213530,,,25.6242618,42.3528328
2016,2016,Export,Kuwait,United Arab Emirates,75,Nickel and articles thereof,8363,,,24.0002488,53.9994829
2019,2019,Export,Kuwait,World,75,Nickel and articles thereof,365373,,,-36.8535712,174.7456809
2019,2019,Export,Kuwait,Bahrain,75,Nickel and articles thereof,873,,,26.1551249,50.5344606
2019,2019,Export,Kuwait,Germany,75,Nickel and articles thereof,10990,,,51.1638175,10.4478313
2019,2019,Export,Kuwait,Iran,75,Nickel and articles thereof,396,,,32.6475314,54.5643516
2019,2019,Export,Kuwait,Iraq,75,Nickel and articles thereof,148390,,,33.0955793,44.1749775
2019,2019,Export,Kuwait,Mexico,75,Nickel and articles thereof,290,,,23.6585116,-102.0077097
2019,2019,Export,Kuwait,Oman,75,Nickel and articles thereof,2410,,,21.0000287,57.0036901
2019,2019,Export,Kuwait,Qatar,75,Nickel and articles thereof,2953,,,25.3336984,51.2295295
2019,2019,Export,Kuwait,Saudi Arabia,75,Nickel and articles thereof,104179,,,25.6242618,42.3528328
2019,2019,Export,Kuwait,United Arab Emirates,75,Nickel and articles thereof,55864,,,24.0002488,53.9994829
2019,2019,Export,Kuwait,Egypt,75,Nickel and articles thereof,9674,,,26.2540493,29.2675469
2019,2019,Export,Kuwait,United Kingdom,75,Nickel and articles thereof,29354,,,54.7023545,-3.2765753
2020,2020,Export,Kuwait,World,75,Nickel and articles thereof,1741634,,,-36.8535712,174.7456809
2020,2020,Export,Kuwait,Argentina,75,Nickel and articles thereof,5221,,,-34.9964963,-64.9672817
2020,2020,Export,Kuwait,Australia,75,Nickel and articles thereof,3787,,,-24.7761086,134.755
2020,2020,Export,Kuwait,Iran,75,Nickel and articles thereof,1418,,,32.6475314,54.5643516
2020,2020,Export,Kuwait,Iraq,75,Nickel and articles thereof,102744,,,33.0955793,44.1749775
2020,2020,Export,Kuwait,Italy,75,Nickel and articles thereof,12562,,,42.6384261,12.674297
2020,2020,Export,Kuwait,Qatar,75,Nickel and articles thereof,3039,,,25.3336984,51.2295295
2020,2020,Export,Kuwait,Saudi Arabia,75,Nickel and articles thereof,47065,,,25.6242618,42.3528328
2020,2020,Export,Kuwait,Sweden,75,Nickel and articles thereof,1552833,,,59.6749712,14.5208584
2020,2020,Export,Kuwait,United Arab Emirates,75,Nickel and articles thereof,12965,,,24.0002488,53.9994829
