yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Australia and New Zealand,Oceania,47613,38.9597594,34.9249653,-16.85099460447687,133.4130365630627
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Eastern Asia,Asia,264082,38.9597594,34.9249653,37.977378106878206,73.97804075806764
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Eastern Europe,Europe,2336864,38.9597594,34.9249653,51.67568633314729,27.673469819741847
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Latin America and the Caribbean,Americas,38715,38.9597594,34.9249653,17.925141963241547,-78.01492950057497
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Northern America,Americas,223185,38.9597594,34.9249653,43.897683433510366,-100.08947125585888
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Northern Europe,Europe,6526200,38.9597594,34.9249653,59.36075159783851,25.01346951967388
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Southern Europe,Europe,65319578,38.9597594,34.9249653,40.12399607988535,20.742583178432696
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Sub-Saharan Africa,Africa,11584,38.9597594,34.9249653,6.06272746187266,22.727528470146083
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Western Asia,Asia,51786,38.9597594,34.9249653,26.42921218083572,52.86847103284948
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Western Europe,Europe,4891245,38.9597594,34.9249653,47.92172048214207,7.866753258497997
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",World,World,94183771,38.9597594,34.9249653,,
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Israel, Israel,4661,38.9597594,34.9249653,,
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Pakistan, Pakistan,150526,38.9597594,34.9249653,,
2001,2001,Import,Turkey,43,"Furskins and artificial fur, manufactures thereof",Saudi Arabia, Saudi Arabia,216249,38.9597594,34.9249653,,
