rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,5852636
Lebanon,Afghanistan,Import,66793
Lebanon,Algeria,Export,19330953
Lebanon,Algeria,Import,5340449
Lebanon,Armenia,Export,4581836
Lebanon,Armenia,Import,34431
Lebanon,Azerbaijan,Export,1819179
Lebanon,Azerbaijan,Import,3248262
Lebanon,Bahrain,Export,24683123
Lebanon,Bahrain,Import,23294430
Lebanon,Comoros,Export,85213
Lebanon,Comoros,Import,3647
Lebanon,Cyprus,Export,25396256
Lebanon,Cyprus,Import,11639266
Lebanon,Djibouti,Export,1952660
Lebanon,Djibouti,Import,29859
Lebanon,Georgia,Export,90591
Lebanon,Georgia,Import,34159810
Lebanon,Iraq,Export,132884863
Lebanon,Iraq,Import,1186374
Lebanon,Jordan,Export,96751105
Lebanon,Jordan,Import,80162379
Lebanon,Kuwait,Export,105167122
Lebanon,Kuwait,Import,269104892
Lebanon,Lebanon,Import,642420
Lebanon,Lebanon,Re-Import,642420
Lebanon,Libya,Export,4170759
Lebanon,Libya,Import,39212056
Lebanon,Malta,Export,1104021
Lebanon,Malta,Import,32465209
Lebanon,Mauritania,Export,2449202
Lebanon,Mauritania,Import,171895
Lebanon,Morocco,Export,14194076
Lebanon,Morocco,Import,20804306
Lebanon,Oman,Export,9816808
Lebanon,Oman,Import,4782790
Lebanon,Pakistan,Export,16042475
Lebanon,Pakistan,Import,15018271
Lebanon,Qatar,Export,74587676
Lebanon,Qatar,Import,16096455
Lebanon,Saudi Arabia,Export,183202676
Lebanon,Saudi Arabia,Import,258539574
Lebanon,State of Palestine,Import,5114
Lebanon,United Arab Emirates,Export,241981565
Lebanon,United Arab Emirates,Import,208469135
Lebanon,Yemen,Export,12422840
Lebanon,Yemen,Import,2265921
