rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Export,512675
Malta,Afghanistan,Import,157131
Malta,Algeria,Export,767098
Malta,Algeria,Import,196
Malta,Azerbaijan,Export,627031
Malta,Azerbaijan,Import,2927419
Malta,Bahrain,Export,1359339
Malta,Bahrain,Import,151958
Malta,Cyprus,Export,3266412
Malta,Cyprus,Import,3804685
Malta,Djibouti,Export,1473936
Malta,Georgia,Export,289
Malta,Georgia,Import,122751
Malta,Iraq,Export,1327766
Malta,Israel,Export,9171801
Malta,Israel,Import,4671968
Malta,Jordan,Export,1049864
Malta,Jordan,Import,123957
Malta,Kuwait,Export,2398183
Malta,Kuwait,Import,42934
Malta,Lebanon,Export,523813
Malta,Lebanon,Import,321379
Malta,Libya,Export,99665771
Malta,Libya,Import,2955854
Malta,Mauritania,Export,29987
Malta,Mauritania,Import,12376
Malta,Morocco,Export,3130973
Malta,Morocco,Import,2294071
Malta,Oman,Export,2512319
Malta,Oman,Import,473188
Malta,Pakistan,Export,501181
Malta,Pakistan,Import,3413144
Malta,Qatar,Export,893711
Malta,Saudi Arabia,Export,10395766
Malta,Saudi Arabia,Import,410662
Malta,United Arab Emirates,Export,17808954
Malta,United Arab Emirates,Import,8735647
Malta,Yemen,Export,2746480
