yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Export,Azerbaijan,70,Glass and glassware,Australia and New Zealand,Oceania,294
2011,2011,Export,Azerbaijan,70,Glass and glassware,Central Asia,Asia,215074
2011,2011,Export,Azerbaijan,70,Glass and glassware,Eastern Europe,Europe,170564
2011,2011,Export,Azerbaijan,70,Glass and glassware,Northern America,Americas,335
2011,2011,Export,Azerbaijan,70,Glass and glassware,Northern Europe,Europe,1100
2011,2011,Export,Azerbaijan,70,Glass and glassware,South-eastern Asia,Asia,435
2011,2011,Export,Azerbaijan,70,Glass and glassware,Sub-Saharan Africa,Africa,560
2011,2011,Export,Azerbaijan,70,Glass and glassware,Western Asia,Asia,645
2011,2011,Export,Azerbaijan,70,Glass and glassware,Western Europe,Europe,1270
2011,2011,Export,Azerbaijan,70,Glass and glassware,World,World,1439459
