rtTitle,Subregion,rgDesc,TradeValue
Pakistan,Afghanistan,Export,1355892761
Pakistan,Afghanistan,Import,369854933
Pakistan,Afghanistan,Re-Export,2047439
Pakistan,Afghanistan,Re-Import,26254
Pakistan,Algeria,Export,21475566
Pakistan,Algeria,Import,66153
Pakistan,Algeria,Re-Export,33363
Pakistan,Algeria,Re-Import,7616
Pakistan,Armenia,Export,31275
Pakistan,Armenia,Import,388768
Pakistan,Azerbaijan,Export,61268380
Pakistan,Azerbaijan,Import,155154
Pakistan,Azerbaijan,Re-Export,1888
Pakistan,Azerbaijan,Re-Import,55922
Pakistan,Bahrain,Export,63241691
Pakistan,Bahrain,Import,85142576
Pakistan,Bahrain,Re-Export,72131
Pakistan,Bahrain,Re-Import,431767
Pakistan,Comoros,Export,15482914
Pakistan,Comoros,Import,1177255
Pakistan,Cyprus,Export,4893054
Pakistan,Cyprus,Import,1466821
Pakistan,Djibouti,Export,28527130
Pakistan,Djibouti,Import,659345
Pakistan,Georgia,Export,4063277
Pakistan,Georgia,Import,240921
Pakistan,Iraq,Export,18590198
Pakistan,Iraq,Import,20996505
Pakistan,Iraq,Re-Export,72695
Pakistan,Jordan,Export,43761144
Pakistan,Jordan,Import,29268272
Pakistan,Jordan,Re-Export,389591
Pakistan,Jordan,Re-Import,6544
Pakistan,Kuwait,Export,99015439
Pakistan,Kuwait,Import,1271957774
Pakistan,Kuwait,Re-Export,4041193
Pakistan,Kuwait,Re-Import,5987
Pakistan,Lebanon,Export,19206752
Pakistan,Lebanon,Import,1814185
Pakistan,Libya,Export,3245369
Pakistan,Libya,Import,7525017
Pakistan,Malta,Export,3483740
Pakistan,Malta,Import,1005594
Pakistan,Mauritania,Export,8148466
Pakistan,Mauritania,Import,29591
Pakistan,Morocco,Export,17494456
Pakistan,Morocco,Import,287274958
Pakistan,Morocco,Re-Export,4330
Pakistan,Morocco,Re-Import,106939
Pakistan,Oman,Export,100226600
Pakistan,Oman,Import,255779780
Pakistan,Oman,Re-Export,606257
Pakistan,Oman,Re-Import,133039
Pakistan,Qatar,Export,61691722
Pakistan,Qatar,Import,774255449
Pakistan,Qatar,Re-Export,5642794
Pakistan,Qatar,Re-Import,1654
Pakistan,Saudi Arabia,Export,380346193
Pakistan,Saudi Arabia,Import,1840929835
Pakistan,Saudi Arabia,Re-Export,4818625
Pakistan,Saudi Arabia,Re-Import,1804139
Pakistan,State of Palestine,Export,786285
Pakistan,State of Palestine,Import,19779
Pakistan,United Arab Emirates,Export,784034383
Pakistan,United Arab Emirates,Import,6198089580
Pakistan,United Arab Emirates,Re-Export,14914301
Pakistan,United Arab Emirates,Re-Import,10922168
Pakistan,World,Export,20515209595
Pakistan,World,Import,46788920360
Pakistan,World,Re-Export,178454070
Pakistan,World,Re-Import,200058759
Pakistan,Yemen,Export,83078089
Pakistan,Yemen,Import,8382218
Pakistan,Yemen,Re-Export,114969
