yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Australia and New Zealand,Oceania,12476,21.0000287,57.0036901,-16.85099460447687,133.4130365630627
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Eastern Asia,Asia,1289928,21.0000287,57.0036901,37.977378106878206,73.97804075806764
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Eastern Europe,Europe,855947,21.0000287,57.0036901,51.67568633314729,27.673469819741847
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Egypt,Egypt,439288,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Latin America and the Caribbean,Americas,5797,21.0000287,57.0036901,17.925141963241547,-78.01492950057497
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Northern America,Americas,852520,21.0000287,57.0036901,43.897683433510366,-100.08947125585888
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Northern Europe,Europe,3670267,21.0000287,57.0036901,59.36075159783851,25.01346951967388
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",South-eastern Asia,Asia,1835171,21.0000287,57.0036901,10.528384761701911,103.08333472012376
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Southern Asia,Asia,95534,21.0000287,57.0036901,25.499703063807168,75.5024015339642
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Southern Europe,Europe,425650,21.0000287,57.0036901,40.12399607988535,20.742583178432696
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Sub-Saharan Africa,Africa,462747,21.0000287,57.0036901,6.06272746187266,22.727528470146083
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Western Asia,Asia,96536,21.0000287,57.0036901,26.42921218083572,52.86847103284948
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",Western Europe,Europe,2092007,21.0000287,57.0036901,47.92172048214207,7.866753258497997
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,22915109,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Algeria, Algeria,14231,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Bahrain, Bahrain,101241,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Cyprus, Cyprus,68,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Jordan, Jordan,198692,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Kuwait, Kuwait,295754,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Lebanon, Lebanon,515010,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Malta, Malta,260,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Morocco, Morocco,1779,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Pakistan, Pakistan,93041,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Qatar, Qatar,148234,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Saudi Arabia, Saudi Arabia,338029,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", United Arab Emirates, United Arab Emirates,5353671,21.0000287,57.0036901,,
2010,2010,Import,Oman,49,"Printed books, newspapers, pictures and other products of the printing indu ...", Yemen, Yemen,92731,21.0000287,57.0036901,,
