yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Australia and New Zealand,Oceania,202494
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Central Asia,Asia,1133
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Eastern Asia,Asia,1465751
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Eastern Europe,Europe,1562700
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Latin America and the Caribbean,Americas,38846
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Northern Africa,Africa,31165
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Northern America,Americas,1244356
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Northern Europe,Europe,3450275
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,South-eastern Asia,Asia,187906
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Southern Asia,Asia,12323
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Southern Europe,Europe,24508403
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Sub-Saharan Africa,Africa,189311
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Western Asia,Asia,78390
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,Western Europe,Europe,8833505
2017,2017,Import,Cyprus,99,Commodities not specified according to kind,World,World,64637322
