yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Re-Import,Georgia,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,41233
2016,2016,Re-Import,Georgia,24,Tobacco and manufactured tobacco substitutes,Northern Europe,Europe,1661
2016,2016,Re-Import,Georgia,24,Tobacco and manufactured tobacco substitutes,Southern Asia,Asia,54600
2016,2016,Re-Import,Georgia,24,Tobacco and manufactured tobacco substitutes,World,World,97494
