,rtTitle,ptTitle,rgDesc,TradeValue
0,Yemen,Algeria,Export,57347.0
1,Yemen,Algeria,Re-Export,200.0
2,Yemen,Armenia,Export,77362.0
3,Yemen,Armenia,Import,43983561.0
4,Yemen,Azerbaijan,Export,43750.0
5,Yemen,Bahrain,Export,515554.0
6,Yemen,Bahrain,Import,8042389.0
7,Yemen,Bahrain,Re-Export,19320.0
8,Yemen,Comoros,Export,40146.0
9,Yemen,Comoros,Import,63860.0
10,Yemen,Cyprus,Export,100.0
11,Yemen,Cyprus,Import,1651307.0
12,Yemen,Djibouti,Export,15605628.0
13,Yemen,Djibouti,Import,343582.0
14,Yemen,Djibouti,Re-Export,52714.0
15,Yemen,Fmr Sudan,Export,1386162.0
16,Yemen,Fmr Sudan,Import,4446892.0
17,Yemen,Fmr Sudan,Re-Export,600.0
18,Yemen,Georgia,Import,1465059.0
19,Yemen,Iraq,Export,15640293.0
20,Yemen,Iraq,Import,950454.0
21,Yemen,Iraq,Re-Export,1367.0
22,Yemen,Jordan,Export,13373535.0
23,Yemen,Jordan,Import,40695933.0
24,Yemen,Jordan,Re-Export,237065.0
25,Yemen,Kuwait,Export,188340902.0
26,Yemen,Kuwait,Import,656481636.0
27,Yemen,Kuwait,Re-Export,132211.0
28,Yemen,Lebanon,Export,1354371.0
29,Yemen,Lebanon,Import,5439182.0
30,Yemen,Lebanon,Re-Export,2793.0
31,Yemen,Libya,Export,1864185.0
32,Yemen,Libya,Import,1.0
33,Yemen,Malta,Export,3970.0
34,Yemen,Malta,Import,137824.0
35,Yemen,Mauritania,Export,417548.0
36,Yemen,Mauritania,Import,6411.0
37,Yemen,Morocco,Export,178940.0
38,Yemen,Morocco,Import,8776999.0
39,Yemen,Morocco,Re-Export,131265.0
40,Yemen,Oman,Export,10594223.0
41,Yemen,Oman,Import,57227971.0
42,Yemen,Oman,Re-Export,44366.0
43,Yemen,Pakistan,Export,1782730.0
44,Yemen,Pakistan,Import,25465661.0
45,Yemen,Pakistan,Re-Export,39438.0
46,Yemen,Qatar,Export,1843347.0
47,Yemen,Qatar,Import,9168754.0
48,Yemen,Qatar,Re-Export,25607.0
49,Yemen,Saudi Arabia,Export,134815768.0
50,Yemen,Saudi Arabia,Import,407446803.0
51,Yemen,Saudi Arabia,Re-Export,1851863.0
52,Yemen,State of Palestine,Import,92869.0
53,Yemen,Syria,Export,5148689.0
54,Yemen,Syria,Import,39364439.0
55,Yemen,Syria,Re-Export,52037.0
56,Yemen,Turkey,Export,1069959.0
57,Yemen,Turkey,Import,216762368.0
58,Yemen,Turkey,Re-Export,751862.0
59,Yemen,United Arab Emirates,Export,569005601.0
60,Yemen,United Arab Emirates,Import,1865771635.0
61,Yemen,United Arab Emirates,Re-Export,1494372.0
62,Yemen,World,Export,7397973423.0
63,Yemen,World,Import,7773758380.0
64,Yemen,World,Re-Export,239800984.0
