yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Export,State of Palestine,World,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",82323592.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809
2013,2013.0,Export,State of Palestine,Cyprus,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",4932.0,,31.46242095,34.262716572130714,34.9823018,33.1451285
2013,2013.0,Export,State of Palestine,Israel,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",81140826.0,,31.46242095,34.262716572130714,30.8124247,34.8594762
2013,2013.0,Export,State of Palestine,Italy,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",8495.0,,31.46242095,34.262716572130714,42.6384261,12.674297
2013,2013.0,Export,State of Palestine,Jordan,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1074946.0,,31.46242095,34.262716572130714,31.1667049,36.941628
2013,2013.0,Export,State of Palestine,Pakistan,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1215.0,,31.46242095,34.262716572130714,30.3308401,71.247499
2013,2013.0,Export,State of Palestine,Russian Federation,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",280.0,,31.46242095,34.262716572130714,64.6863136,97.7453061
2013,2013.0,Export,State of Palestine,Saudi Arabia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",50271.0,,31.46242095,34.262716572130714,25.6242618,42.3528328
2013,2013.0,Export,State of Palestine,United Arab Emirates,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",42152.0,,31.46242095,34.262716572130714,24.0002488,53.9994829
2013,2013.0,Export,State of Palestine,USA,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated name-plates and the like; prefabricated buildings",475.0,,31.46242095,34.262716572130714,39.7837304,-100.445882
