rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,5480660
Lebanon,Afghanistan,Import,23543
Lebanon,Algeria,Export,13217982
Lebanon,Algeria,Import,20685305
Lebanon,Armenia,Export,2208842
Lebanon,Armenia,Import,101600
Lebanon,Azerbaijan,Export,5726623
Lebanon,Azerbaijan,Import,112179
Lebanon,Bahrain,Export,14139001
Lebanon,Bahrain,Import,12020939
Lebanon,Comoros,Export,25207
Lebanon,Comoros,Import,339
Lebanon,Cyprus,Export,18090491
Lebanon,Cyprus,Import,27769963
Lebanon,Djibouti,Export,1539092
Lebanon,Georgia,Export,184101
Lebanon,Georgia,Import,120511494
Lebanon,Iraq,Export,188018705
Lebanon,Iraq,Import,3809866
Lebanon,Jordan,Export,114268196
Lebanon,Jordan,Import,348264420
Lebanon,Kuwait,Export,65696867
Lebanon,Kuwait,Import,301734243
Lebanon,Libya,Export,3311998
Lebanon,Libya,Import,27549942
Lebanon,Malta,Export,832992
Lebanon,Malta,Import,8522902
Lebanon,Mauritania,Export,1715612
Lebanon,Mauritania,Import,28453
Lebanon,Morocco,Export,15255642
Lebanon,Morocco,Import,45222570
Lebanon,Oman,Export,10416234
Lebanon,Oman,Import,9226898
Lebanon,Pakistan,Export,13215618
Lebanon,Pakistan,Import,14013206
Lebanon,Qatar,Export,68098681
Lebanon,Qatar,Import,32990538
Lebanon,Saudi Arabia,Export,262448038
Lebanon,Saudi Arabia,Import,488754077
Lebanon,United Arab Emirates,Export,293925973
Lebanon,United Arab Emirates,Import,550616351
Lebanon,Yemen,Export,12648504
Lebanon,Yemen,Import,759915
