yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Australia and New Zealand,Oceania,169343
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Central Asia,Asia,4776
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Eastern Asia,Asia,38058
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Eastern Europe,Europe,267600
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Latin America and the Caribbean,Americas,69715
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Melanesia,Oceania,3317
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Micronesia,Oceania,597
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Northern Africa,Africa,40679
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Northern America,Americas,454501
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Northern Europe,Europe,185183
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,South-eastern Asia,Asia,460454
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Southern Asia,Asia,670453
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Southern Europe,Europe,567660
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Sub-Saharan Africa,Africa,224176
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,Western Europe,Europe,205489
2013,2013,Export,Cyprus,99,Commodities not specified according to kind,World,World,4677079
