yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Import,Georgia,55,Man-made staple fibers,Eastern Asia,Asia,61177
2006,2006,Import,Georgia,55,Man-made staple fibers,Eastern Europe,Europe,13381
2006,2006,Import,Georgia,55,Man-made staple fibers,Northern Africa,Africa,1337
2006,2006,Import,Georgia,55,Man-made staple fibers,Northern America,Americas,27260
2006,2006,Import,Georgia,55,Man-made staple fibers,Northern Europe,Europe,1033793
2006,2006,Import,Georgia,55,Man-made staple fibers,Southern Asia,Asia,174416
2006,2006,Import,Georgia,55,Man-made staple fibers,Southern Europe,Europe,14507
2006,2006,Import,Georgia,55,Man-made staple fibers,Western Asia,Asia,4262400
2006,2006,Import,Georgia,55,Man-made staple fibers,Western Europe,Europe,234632
2006,2006,Import,Georgia,55,Man-made staple fibers,World,World,6904296
