yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Central Asia,Asia,30543
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Eastern Asia,Asia,2814133
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Eastern Europe,Europe,3022
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Northern Africa,Africa,257891
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Northern America,Americas,84824
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Northern Europe,Europe,122427
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",South-eastern Asia,Asia,58240
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Southern Europe,Europe,530193
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Sub-Saharan Africa,Africa,1510
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Western Asia,Asia,153339
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",Western Europe,Europe,1442444
1996,1996,Import,Algeria,42,"Articles of leather, animal gut, harness, travel goods",World,World,5700042
