yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,281764
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,349875
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,3662724
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,331502
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,1587838
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,22932421
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,189354
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,4580611
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,446477
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,38318416
