rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,1379905
Qatar,Afghanistan,Re-Export,1143685
Qatar,Algeria,Export,1849164
Qatar,Algeria,Import,170156
Qatar,Algeria,Re-Export,87918
Qatar,Armenia,Import,3104
Qatar,Azerbaijan,Export,2060
Qatar,Azerbaijan,Import,9046
Qatar,Azerbaijan,Re-Export,2060
Qatar,Bahrain,Export,35331543
Qatar,Bahrain,Import,64483933
Qatar,Bahrain,Re-Export,8853924
Qatar,Cyprus,Export,535607
Qatar,Cyprus,Import,3638176
Qatar,Cyprus,Re-Export,5069
Qatar,Djibouti,Export,37945
Qatar,Djibouti,Re-Export,22473
Qatar,Iraq,Export,3914560
Qatar,Iraq,Re-Export,3845382
Qatar,Jordan,Export,8460427
Qatar,Jordan,Import,14916040
Qatar,Jordan,Re-Export,3346448
Qatar,Kuwait,Export,32446252
Qatar,Kuwait,Import,20536903
Qatar,Kuwait,Re-Export,16362528
Qatar,Lebanon,Export,4110966
Qatar,Lebanon,Import,13328986
Qatar,Lebanon,Re-Export,1177108
Qatar,Libya,Export,655870
Qatar,Libya,Re-Export,373759
Qatar,Malta,Export,6016
Qatar,Malta,Import,801765
Qatar,Malta,Re-Export,6016
Qatar,Mauritania,Import,8122
Qatar,Morocco,Export,7829835
Qatar,Morocco,Import,1625689
Qatar,Morocco,Re-Export,430476
Qatar,Pakistan,Export,16326147
Qatar,Pakistan,Import,31961462
Qatar,Pakistan,Re-Export,634337
Qatar,Saudi Arabia,Export,196002688
Qatar,Saudi Arabia,Import,283061628
Qatar,Saudi Arabia,Re-Export,32105578
Qatar,State of Palestine,Import,151170
Qatar,United Arab Emirates,Export,369209839
Qatar,United Arab Emirates,Import,324209617
Qatar,United Arab Emirates,Re-Export,60302024
Qatar,World,Export,13381326563
Qatar,World,Import,4880773913
Qatar,World,Re-Export,189634445
Qatar,Yemen,Export,3209846
Qatar,Yemen,Import,947079
Qatar,Yemen,Re-Export,1209511
