yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Australia and New Zealand,Oceania,8532,35.8885993,14.4476911,-16.85099460447687,133.4130365630627
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Eastern Asia,Asia,247200,35.8885993,14.4476911,37.977378106878206,73.97804075806764
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Eastern Europe,Europe,341205,35.8885993,14.4476911,51.67568633314729,27.673469819741847
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Egypt,Egypt,171285,35.8885993,14.4476911,,
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Latin America and the Caribbean,Americas,7541,35.8885993,14.4476911,17.925141963241547,-78.01492950057497
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Northern America,Americas,802986,35.8885993,14.4476911,43.897683433510366,-100.08947125585888
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Northern Europe,Europe,487114,35.8885993,14.4476911,59.36075159783851,25.01346951967388
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",South-eastern Asia,Asia,11931,35.8885993,14.4476911,10.528384761701911,103.08333472012376
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Southern Asia,Asia,14848,35.8885993,14.4476911,25.499703063807168,75.5024015339642
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Southern Europe,Europe,32843153,35.8885993,14.4476911,40.12399607988535,20.742583178432696
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Tunisia,Tunisia,108605,35.8885993,14.4476911,,
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Western Asia,Asia,286567,35.8885993,14.4476911,26.42921218083572,52.86847103284948
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Western Europe,Europe,471144,35.8885993,14.4476911,47.92172048214207,7.866753258497997
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,36193567,35.8885993,14.4476911,,
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Cyprus, Cyprus,3081,35.8885993,14.4476911,,
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Israel, Israel,17263,35.8885993,14.4476911,,
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Jordan, Jordan,212063,35.8885993,14.4476911,,
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",Lebanon, Lebanon,11484,35.8885993,14.4476911,,
2007,2007,Import,Malta,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",United Arab Emirates, United Arab Emirates,10,35.8885993,14.4476911,,
