yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2013,2013,Import,Comoros,10,Cereals,Eastern Asia,Asia,2803719,-12.2045176,44.2832964,37.977378106878206,73.97804075806764
2013,2013,Import,Comoros,10,Cereals,Northern Europe,Europe,27,-12.2045176,44.2832964,59.36075159783851,25.01346951967388
2013,2013,Import,Comoros,10,Cereals,South-eastern Asia,Asia,991726,-12.2045176,44.2832964,10.528384761701911,103.08333472012376
2013,2013,Import,Comoros,10,Cereals,Southern Asia,Asia,32437,-12.2045176,44.2832964,25.499703063807168,75.5024015339642
2013,2013,Import,Comoros,10,Cereals,Sub-Saharan Africa,Africa,3094119,-12.2045176,44.2832964,6.06272746187266,22.727528470146083
2013,2013,Import,Comoros,10,Cereals,Tunisia,Tunisia,61496,-12.2045176,44.2832964,,
2013,2013,Import,Comoros,10,Cereals,Western Europe,Europe,40053,-12.2045176,44.2832964,47.92172048214207,7.866753258497997
2013,2013,Import,Comoros,10,Cereals,World,World,27936137,-12.2045176,44.2832964,,
2013,2013,Import,Comoros,10,Cereals, Pakistan, Pakistan,17928196,-12.2045176,44.2832964,,
2013,2013,Import,Comoros,10,Cereals, Saudi Arabia, Saudi Arabia,1125,-12.2045176,44.2832964,,
2013,2013,Import,Comoros,10,Cereals, United Arab Emirates, United Arab Emirates,748644,-12.2045176,44.2832964,,
