yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Australia and New Zealand,Oceania,725,33.8750629,35.843409,-16.85099460447687,133.4130365630627
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Eastern Europe,Europe,2114,33.8750629,35.843409,51.67568633314729,27.673469819741847
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Latin America and the Caribbean,Americas,11611,33.8750629,35.843409,17.925141963241547,-78.01492950057497
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Northern Africa,Africa,18407,33.8750629,35.843409,19.569604022535763,12.47761721199581
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Northern America,Americas,7898,33.8750629,35.843409,43.897683433510366,-100.08947125585888
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Northern Europe,Europe,285,33.8750629,35.843409,59.36075159783851,25.01346951967388
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Southern Europe,Europe,97537,33.8750629,35.843409,40.12399607988535,20.742583178432696
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Sub-Saharan Africa,Africa,174020,33.8750629,35.843409,6.06272746187266,22.727528470146083
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,Western Asia,Asia,13299,33.8750629,35.843409,26.42921218083572,52.86847103284948
2020,2020,Export,Lebanon,35,Albuminoidal substances; modified starches; glues; enzymes,World,World,472295,33.8750629,35.843409,,
