rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Import,299294
Jordan,Algeria,Export,30247735
Jordan,Algeria,Import,390277
Jordan,Algeria,Re-Export,945744
Jordan,Armenia,Import,42656
Jordan,Azerbaijan,Export,20139
Jordan,Azerbaijan,Re-Export,20139
Jordan,Bahrain,Export,18648846
Jordan,Bahrain,Import,7880399
Jordan,Bahrain,Re-Export,329636
Jordan,Cyprus,Export,599984
Jordan,Cyprus,Import,5909564
Jordan,Cyprus,Re-Export,120738
Jordan,Djibouti,Export,169461
Jordan,Georgia,Import,28209
Jordan,Iraq,Export,498835656
Jordan,Iraq,Import,684867481
Jordan,Iraq,Re-Export,111436126
Jordan,Israel,Export,111972412
Jordan,Israel,Import,111311098
Jordan,Israel,Re-Export,9216890
Jordan,Kuwait,Export,36844893
Jordan,Kuwait,Import,18174515
Jordan,Kuwait,Re-Export,1913973
Jordan,Lebanon,Export,43035240
Jordan,Lebanon,Import,44213612
Jordan,Lebanon,Re-Export,4091873
Jordan,Libya,Export,29874015
Jordan,Libya,Import,803450
Jordan,Libya,Re-Export,1796003
Jordan,Malta,Export,146801
Jordan,Malta,Import,327981
Jordan,Malta,Re-Export,21271
Jordan,Mauritania,Export,30502
Jordan,Morocco,Export,3391315
Jordan,Morocco,Import,11227844
Jordan,Morocco,Re-Export,163116
Jordan,Oman,Export,13909750
Jordan,Oman,Import,10285975
Jordan,Oman,Re-Export,441610
Jordan,Pakistan,Export,25623289
Jordan,Pakistan,Import,22146224
Jordan,Pakistan,Re-Export,89741
Jordan,Qatar,Export,25613810
Jordan,Qatar,Import,15673297
Jordan,Qatar,Re-Export,460148
Jordan,Saudi Arabia,Export,140675611
Jordan,Saudi Arabia,Import,155651711
Jordan,Saudi Arabia,Re-Export,7329666
Jordan,State of Palestine,Export,28129737
Jordan,State of Palestine,Import,11609049
Jordan,State of Palestine,Re-Export,3776316
Jordan,United Arab Emirates,Export,91683548
Jordan,United Arab Emirates,Import,58384761
Jordan,United Arab Emirates,Re-Export,8667783
Jordan,World,Export,2254032856
Jordan,World,Import,4858778595
Jordan,World,Re-Export,386096144
Jordan,Yemen,Export,17610290
Jordan,Yemen,Import,1868539
Jordan,Yemen,Re-Export,1128321
