yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Import,Kuwait,World,41,Raw hides and skins (other than furskins) and leather,380164,,,-36.8535712,174.7456809
2018,2018,Import,Kuwait,Bahrain,41,Raw hides and skins (other than furskins) and leather,6489,,,26.1551249,50.5344606
2018,2018,Import,Kuwait,China,41,Raw hides and skins (other than furskins) and leather,44982,,,35.000074,104.999927
2018,2018,Import,Kuwait,France,41,Raw hides and skins (other than furskins) and leather,1117,,,46.603354,1.8883335
2018,2018,Import,Kuwait,Germany,41,Raw hides and skins (other than furskins) and leather,39153,,,51.1638175,10.4478313
2018,2018,Import,Kuwait,"China, Hong Kong SAR",41,Raw hides and skins (other than furskins) and leather,1885,,,22.350627,114.1849161
2018,2018,Import,Kuwait,Italy,41,Raw hides and skins (other than furskins) and leather,50108,,,42.6384261,12.674297
2018,2018,Import,Kuwait,Japan,41,Raw hides and skins (other than furskins) and leather,497,,,36.5748441,139.2394179
2018,2018,Import,Kuwait,Lebanon,41,Raw hides and skins (other than furskins) and leather,3978,,,33.8750629,35.843409
2018,2018,Import,Kuwait,Netherlands,41,Raw hides and skins (other than furskins) and leather,69,,,52.2434979,5.6343227
2018,2018,Import,Kuwait,Qatar,41,Raw hides and skins (other than furskins) and leather,105722,,,25.3336984,51.2295295
2018,2018,Import,Kuwait,Saudi Arabia,41,Raw hides and skins (other than furskins) and leather,13965,,,25.6242618,42.3528328
2018,2018,Import,Kuwait,India,41,Raw hides and skins (other than furskins) and leather,62282,,,22.3511148,78.6677428
2018,2018,Import,Kuwait,Spain,41,Raw hides and skins (other than furskins) and leather,1624,,,39.3260685,-4.8379791
2018,2018,Import,Kuwait,United Arab Emirates,41,Raw hides and skins (other than furskins) and leather,1114,,,24.0002488,53.9994829
2018,2018,Import,Kuwait,United Kingdom,41,Raw hides and skins (other than furskins) and leather,41073,,,54.7023545,-3.2765753
2018,2018,Import,Kuwait,USA,41,Raw hides and skins (other than furskins) and leather,6106,,,,
