yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Export,Libya,39,Plastics and articles thereof,Eastern Asia,Asia,21227,26.8234472,18.1236723,37.977378106878206,73.97804075806764
2016,2016,Export,Libya,39,Plastics and articles thereof,Eastern Europe,Europe,67218,26.8234472,18.1236723,51.67568633314729,27.673469819741847
2016,2016,Export,Libya,39,Plastics and articles thereof,Northern Africa,Africa,1467912,26.8234472,18.1236723,19.569604022535763,12.47761721199581
2016,2016,Export,Libya,39,Plastics and articles thereof,Northern Europe,Europe,1032,26.8234472,18.1236723,59.36075159783851,25.01346951967388
2016,2016,Export,Libya,39,Plastics and articles thereof,South-eastern Asia,Asia,72591,26.8234472,18.1236723,10.528384761701911,103.08333472012376
2016,2016,Export,Libya,39,Plastics and articles thereof,Southern Europe,Europe,87144,26.8234472,18.1236723,40.12399607988535,20.742583178432696
2016,2016,Export,Libya,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,777,26.8234472,18.1236723,6.06272746187266,22.727528470146083
2016,2016,Export,Libya,39,Plastics and articles thereof,Western Asia,Asia,197777,26.8234472,18.1236723,26.42921218083572,52.86847103284948
2016,2016,Export,Libya,39,Plastics and articles thereof,Western Europe,Europe,539,26.8234472,18.1236723,47.92172048214207,7.866753258497997
2016,2016,Export,Libya,39,Plastics and articles thereof,World,World,1937494,26.8234472,18.1236723,,
