yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Australia and New Zealand,Oceania,183831
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Central Asia,Asia,1124
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Eastern Asia,Asia,672820
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Eastern Europe,Europe,1273289
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Latin America and the Caribbean,Americas,101194
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Northern Africa,Africa,297319
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Northern America,Americas,4719588
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Northern Europe,Europe,1758743
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,South-eastern Asia,Asia,162287
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Southern Asia,Asia,60755
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Southern Europe,Europe,34550153
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Sub-Saharan Africa,Africa,67541
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Western Asia,Asia,5019397
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,Western Europe,Europe,7690135
1998,1998,Import,Lebanon,76,Aluminium and articles thereof,World,World,79479752
