,rtTitle,ptTitle,rgDesc,TradeValue
0,Saudi Arabia,Afghanistan,Export,264724.0
1,Saudi Arabia,Afghanistan,Import,4330748.0
2,Saudi Arabia,Afghanistan,Re-Export,4084.0
3,Saudi Arabia,Algeria,Export,12488198.0
4,Saudi Arabia,Algeria,Import,208034.0
5,Saudi Arabia,Algeria,Re-Export,1679603.0
6,Saudi Arabia,Armenia,Export,801.0
7,Saudi Arabia,Armenia,Import,106790.0
8,Saudi Arabia,Armenia,Re-Export,801.0
9,Saudi Arabia,Azerbaijan,Export,69262.0
10,Saudi Arabia,Azerbaijan,Import,28102.0
11,Saudi Arabia,Bahrain,Export,227310374.0
12,Saudi Arabia,Bahrain,Import,271720999.0
13,Saudi Arabia,Bahrain,Re-Export,37601494.0
14,Saudi Arabia,Comoros,Export,48970.0
15,Saudi Arabia,Comoros,Re-Export,30121.0
16,Saudi Arabia,Cyprus,Export,7266265.0
17,Saudi Arabia,Cyprus,Import,12112561.0
18,Saudi Arabia,Cyprus,Re-Export,107064.0
19,Saudi Arabia,Djibouti,Export,5985902.0
20,Saudi Arabia,Djibouti,Import,1214292.0
21,Saudi Arabia,Djibouti,Re-Export,2620629.0
22,Saudi Arabia,Fmr Sudan,Export,55931588.0
23,Saudi Arabia,Fmr Sudan,Import,140774368.0
24,Saudi Arabia,Fmr Sudan,Re-Export,29628769.0
25,Saudi Arabia,Georgia,Export,2136.0
26,Saudi Arabia,Georgia,Import,4897.0
27,Saudi Arabia,Georgia,Re-Export,2136.0
28,Saudi Arabia,Iraq,Export,137278.0
29,Saudi Arabia,Iraq,Import,7860.0
30,Saudi Arabia,Iraq,Re-Export,14218.0
31,Saudi Arabia,Israel,Export,593161.0
32,Saudi Arabia,Israel,Import,4755478.0
33,Saudi Arabia,Israel,Re-Export,309544.0
34,Saudi Arabia,Jordan,Export,188726689.0
35,Saudi Arabia,Jordan,Import,116343732.0
36,Saudi Arabia,Jordan,Re-Export,12379217.0
37,Saudi Arabia,Kuwait,Export,503373141.0
38,Saudi Arabia,Kuwait,Import,84169779.0
39,Saudi Arabia,Kuwait,Re-Export,24394370.0
40,Saudi Arabia,Lebanon,Export,74317481.0
41,Saudi Arabia,Lebanon,Import,69051534.0
42,Saudi Arabia,Lebanon,Re-Export,4423947.0
43,Saudi Arabia,Libya,Export,2769847.0
44,Saudi Arabia,Libya,Import,3158736.0
45,Saudi Arabia,Libya,Re-Export,214728.0
46,Saudi Arabia,Malta,Export,4793705.0
47,Saudi Arabia,Malta,Import,6538697.0
48,Saudi Arabia,Malta,Re-Export,10366.0
49,Saudi Arabia,Mauritania,Export,2520845.0
50,Saudi Arabia,Mauritania,Import,223928.0
51,Saudi Arabia,Mauritania,Re-Export,105796.0
52,Saudi Arabia,Morocco,Export,116862698.0
53,Saudi Arabia,Morocco,Import,71240571.0
54,Saudi Arabia,Morocco,Re-Export,3351657.0
55,Saudi Arabia,Oman,Export,129209564.0
56,Saudi Arabia,Oman,Import,80291389.0
57,Saudi Arabia,Oman,Re-Export,5675413.0
58,Saudi Arabia,Pakistan,Export,125337425.0
59,Saudi Arabia,Pakistan,Import,127309054.0
60,Saudi Arabia,Pakistan,Re-Export,3507735.0
61,Saudi Arabia,Qatar,Export,196717992.0
62,Saudi Arabia,Qatar,Import,79544285.0
63,Saudi Arabia,Qatar,Re-Export,11939876.0
64,Saudi Arabia,Syria,Export,91625884.0
65,Saudi Arabia,Syria,Import,208681860.0
66,Saudi Arabia,Syria,Re-Export,3807488.0
67,Saudi Arabia,Turkey,Export,57611500.0
68,Saudi Arabia,Turkey,Import,351326807.0
69,Saudi Arabia,Turkey,Re-Export,2843210.0
70,Saudi Arabia,United Arab Emirates,Export,805391710.0
71,Saudi Arabia,United Arab Emirates,Import,490527779.0
72,Saudi Arabia,United Arab Emirates,Re-Export,57480901.0
73,Saudi Arabia,World,Export,39804307031.0
74,Saudi Arabia,World,Import,29892621713.0
75,Saudi Arabia,World,Re-Export,478032442.0
76,Saudi Arabia,Yemen,Export,122087193.0
77,Saudi Arabia,Yemen,Import,32228013.0
78,Saudi Arabia,Yemen,Re-Export,32681249.0
