,rtTitle,ptTitle,rgDesc,TradeValue
0,Qatar,Afghanistan,Export,29853.0
1,Qatar,Afghanistan,Import,29628.0
2,Qatar,Afghanistan,Re-Export,29853.0
3,Qatar,Algeria,Export,1137918.0
4,Qatar,Algeria,Import,1201943.0
5,Qatar,Algeria,Re-Export,1137918.0
6,Qatar,Azerbaijan,Export,38727.0
7,Qatar,Azerbaijan,Import,262161.0
8,Qatar,Azerbaijan,Re-Export,38727.0
9,Qatar,Bahrain,Export,103992493.0
10,Qatar,Bahrain,Import,355210365.0
11,Qatar,Bahrain,Re-Export,19860537.0
12,Qatar,Cyprus,Export,247648.0
13,Qatar,Cyprus,Import,2985061.0
14,Qatar,Cyprus,Re-Export,215090.0
15,Qatar,Djibouti,Export,212759.0
16,Qatar,Djibouti,Import,660748.0
17,Qatar,Djibouti,Re-Export,143391.0
18,Qatar,Fmr Sudan,Export,7957278.0
19,Qatar,Fmr Sudan,Import,1084114.0
20,Qatar,Fmr Sudan,Re-Export,7906611.0
21,Qatar,Georgia,Export,55421.0
22,Qatar,Georgia,Import,350220.0
23,Qatar,Georgia,Re-Export,55421.0
24,Qatar,Iraq,Export,10264555.0
25,Qatar,Iraq,Import,60819.0
26,Qatar,Iraq,Re-Export,7895251.0
27,Qatar,Jordan,Export,69497582.0
28,Qatar,Jordan,Import,63386974.0
29,Qatar,Jordan,Re-Export,29893044.0
30,Qatar,Kuwait,Export,122594725.0
31,Qatar,Kuwait,Import,147531589.0
32,Qatar,Kuwait,Re-Export,34584989.0
33,Qatar,Lebanon,Export,11442284.0
34,Qatar,Lebanon,Import,165353202.0
35,Qatar,Lebanon,Re-Export,10515131.0
36,Qatar,Libya,Export,1506832.0
37,Qatar,Libya,Import,52841.0
38,Qatar,Libya,Re-Export,1477264.0
39,Qatar,Malta,Import,1710430.0
40,Qatar,Mauritania,Export,210463.0
41,Qatar,Mauritania,Import,30408.0
42,Qatar,Mauritania,Re-Export,210463.0
43,Qatar,Morocco,Export,325350.0
44,Qatar,Morocco,Import,7886787.0
45,Qatar,Morocco,Re-Export,325350.0
46,Qatar,Oman,Export,47116687.0
47,Qatar,Oman,Import,272617674.0
48,Qatar,Oman,Re-Export,21416973.0
49,Qatar,Pakistan,Export,393090997.0
50,Qatar,Pakistan,Import,193281088.0
51,Qatar,Pakistan,Re-Export,1275337.0
52,Qatar,Saudi Arabia,Export,300620448.0
53,Qatar,Saudi Arabia,Import,1359078840.0
54,Qatar,Saudi Arabia,Re-Export,175843468.0
55,Qatar,State of Palestine,Export,18516.0
56,Qatar,State of Palestine,Import,391806.0
57,Qatar,State of Palestine,Re-Export,18516.0
58,Qatar,Syria,Export,16695586.0
59,Qatar,Syria,Import,44164152.0
60,Qatar,Syria,Re-Export,12579250.0
61,Qatar,Turkey,Export,76281224.0
62,Qatar,Turkey,Import,1040233186.0
63,Qatar,Turkey,Re-Export,834646.0
64,Qatar,United Arab Emirates,Export,3362340517.0
65,Qatar,United Arab Emirates,Import,1815537933.0
66,Qatar,United Arab Emirates,Re-Export,295667583.0
67,Qatar,World,Export,67301038422.0
68,Qatar,World,Import,27529873007.0
69,Qatar,World,Re-Export,860303005.0
70,Qatar,Yemen,Export,5251773.0
71,Qatar,Yemen,Import,1303411.0
72,Qatar,Yemen,Re-Export,4012042.0
